zeta,omega_ratio,solution_1,solution_2,power,test_FLAG
0.8,0.07,4.86701754993944e-05,0.999978098935666,-0.0807352876826048,false
0.8,0.08,-3.36463733922269e-05,0.99999556497584,-0.0834162581672067,false
0.8,0.09,1.33700650858628e-05,0.999995776786961,-0.0841905530747682,false
0.8,0.1,5.89291718824374e-05,0.999972961359314,-0.0831988581510257,false
0.8,0.11,-6.16949469663181e-05,0.999981562636648,-0.0806177871848257,false
0.8,0.12,-2.61001622849803e-05,0.999999332176599,-0.0766192729026589,false
0.8,0.13,6.50811164654263e-05,0.999969880542845,-0.0713868659759792,false
0.8,0.14,-0.000112085900966274,0.999956406589824,-0.065144973573664,false
0.8,0.15,8.93628891503157e-05,0.999957720536497,-0.0581268399688395,false
0.8,0.16,3.2946643640315e-05,0.999985973082653,-0.0505614718975188,false
0.8,0.17,-5.99969542047321e-05,0.999982410304375,-0.0426927093910982,false
0.8,0.18,7.377000770893e-05,0.999965529255398,-0.0347790323754134,false
0.8,0.19,0.000124395592265702,0.999940176599413,-0.0270816417826227,false
0.8,0.2,-0.000262666804073759,0.999881233965597,-0.0198566199656139,false
0.8,0.21,0.000333603863139707,0.999835407728751,-0.0133717115857873,false
0.8,0.22,0.000354486422536998,0.999824950005662,-0.00789854771100393,false
0.8,0.23,-0.000594177815839848,0.999715737862174,-0.00366955766480567,false
0.8,0.24,-0.00144795962325367,0.999289515030093,-0.000939660209210573,false
0.8,0.25,0.00644883161539675,0.996772978586901,0,true
0.8,0.26,0.000424993006453698,0.99978964119526,-0.00103047084706579,false
0.8,0.27,0.000904426248171524,0.999549547058051,-0.00431322343357502,false
0.8,0.28,-0.000748988572578379,0.99963845362093,-0.010048415884945,false
0.8,0.29,-0.000549819674432157,0.999737882223289,-0.018495632417121,false
0.8,0.3,0.00091260422434485,0.999545451630445,-0.0298324279548596,false
0.8,0.31,-0.000755344291121124,0.999635280734914,-0.0443124165230625,false
0.8,0.32,0.000800311246727243,0.99960168654123,-0.0621458123455191,false
0.8,0.33,-0.00082544593342316,0.999600284767261,-0.0835528501246032,false
0.8,0.34,0.992039246465566,0.296602174585846,-0.0190913037170704,false
0.8,0.35,0.992724410737647,0.294467662937353,-0.0184587893388572,false
0.8,0.36,0.9933416062207,0.292464093990473,-0.0178450960238161,false
0.8,0.37,0.993895945405038,0.290590576372279,-0.0172564936246662,false
0.8,0.38,0.994402996832945,-0.288826398402738,-0.0166868303760339,false
0.8,0.39,0.994846868593331,0.287181684616463,-0.0161451373858803,false
0.8,0.4,0.995255551834856,0.285626242129323,-0.015618854020332,false
0.8,0.41,0.995628658968891,-0.284173578772468,-0.0151172145959144,false
0.8,0.42,0.99596472936356,-0.282796510599662,-0.0146330929025883,false
0.8,0.43,1.00000247216348,1.85965273182993e-05,-0.0104981576071267,false
0.8,0.44,0.998851779982283,0.267231352696867,-0.0172187822942153,false
0.8,0.45,1.00000247270536,-3.61974294482696e-05,-0.00561127550705066,false
0.8,0.46,1.00000247238389,-3.69070186141315e-06,-0.0036730430466447,false
0.8,0.47,1.00000247202277,3.28250194701724e-05,-0.00210984007184434,false
0.8,0.48,1.00000247153065,8.25872215800605e-05,-0.000954264441191101,false
0.8,0.49,1.00000247050858,0.000185938003333639,-0.000238469222438264,false
0.8,0.5,1.00000248482146,-0.00126136163259068,0,true
0.8,0.51,1.00000247433512,-0.000200996585137254,-0.000246780425183117,false
0.8,0.52,1.00000247294978,-6.09133811333315e-05,-0.00103375024632449,false
0.8,0.53,1.00000247243541,-8.90052127298954e-06,-0.00237929573432908,false
0.8,0.54,1.00000247212108,2.28839427144999e-05,-0.00431088153076242,false
0.8,0.55,1.00000247205043,3.00282149098066e-05,-0.00685852268344045,false
0.8,0.56,1.00000247239653,-4.96905874609427e-06,-0.0100568973284377,false
0.8,0.57,1.00000247255553,-2.10471797708969e-05,-0.0139233522908622,false
0.8,0.58,1.00000247224142,1.07150837681533e-05,-0.0184969713157482,false
0.8,0.59,1.00000247231381,3.39514446193937e-06,-0.0237989952840389,false
0.8,0.6,1.00000247246488,-1.18806838332348e-05,-0.0298548180293315,false
0.8,0.61,1.0000024721861,1.63089930178978e-05,-0.0366936919498533,false
0.8,0.62,1.00000247247679,-1.30827300415167e-05,-0.0443479585525427,false
0.8,0.63,1.00000247223377,1.14893313115781e-05,-0.0528389022289103,false
0.8,0.64,1.00000247246544,-1.19365955130024e-05,-0.0621922824113785,false
0.8,0.65,1.00000247224328,1.05274447628981e-05,-0.0724375740579623,false
0.8,0.66,1.00000247240309,-5.63207660135593e-06,-0.0836021511892934,false
0.8,0.67,1.0000024723482,-8.20823175848226e-08,-0.0957071494952182,false
0.8,0.68,1.00000247228338,6.47240520500552e-06,-0.10877504959792,false
0.8,0.69,1.00000247240742,-6.06959681329982e-06,-0.122839287050584,false
0.8,0.7,1.00000247237018,-2.30412903055202e-06,-0.13792491319461,false
0.8,0.71,1.00000247228001,6.81310094154825e-06,-0.154047184216102,false
0.8,0.72,1.00000247231896,2.87510321518794e-06,-0.171247247812434,false
0.8,0.73,1.00000247238367,-3.66838269171791e-06,-0.189536385168088,false
0.8,0.74,1.00000247241586,-6.92330556160912e-06,-0.208939786527994,false
0.8,0.75,1.0000024723706,-2.34746012476761e-06,-0.229499029474523,false
0.8,0.76,1.00000247233603,1.14910225643023e-06,-0.251220953613442,false
0.8,0.77,1.00000247231065,3.71460402548631e-06,-0.27413265178402,false
0.8,0.78,1.00000247229348,5.45080373837939e-06,-0.29826073346313,false
0.8,0.79,1.00000247228366,6.44407482948146e-06,-0.32363132706412,false
0.8,0.8,1.00000247228452,6.35732091049335e-06,-0.350271504505172,false
0.8,0.81,1.00000247228514,6.29453872052893e-06,-0.378202565239762,false
0.8,0.82,1.00000247229078,5.7239566585449e-06,-0.407450872003653,false
0.8,0.83,1.00000247230345,4.44280697250906e-06,-0.438041211607384,false
0.8,0.84,1.00000247232038,2.73127940637926e-06,-0.469995712802749,false
0.8,0.85,1.0000024723414,6.05445941532705e-07,-0.50333678816976,false
0.8,0.86,1.00000247236588,-1.86942477942487e-06,-0.538085893671512,false
0.8,0.87,1.00000247239389,-4.7018197057754e-06,-0.574263821598626,false
0.8,0.88,1.00000247237938,-3.2353619725635e-06,-0.611915971500918,false
0.8,0.89,1.0000024723437,3.72929598835614e-07,-0.651052540136221,false
0.8,0.9,1.00000247230536,4.25003165433203e-06,-0.691682166618539,false
0.8,0.91,1.00000247232592,2.17385232149609e-06,-0.733861818414114,false
0.8,0.92,1.00000247237029,-2.31605159962571e-06,-0.777589825524175,false
0.8,0.93,1.00000247237919,-3.2153547581481e-06,-0.822895308194725,false
0.8,0.94,1.00000247232961,1.79839176992651e-06,-0.869813301993397,false
0.8,0.95,1.00000247231813,2.95903284370412e-06,-0.918350636795766,false
0.8,0.96,1.00000247237229,-2.51793422111125e-06,-0.968545973198018,false
0.8,0.97,1.00000247236288,-1.56597852631539e-06,-1.02041897493082,false
0.8,0.98,1.00000247230472,4.31420838861693e-06,-1.07397441576502,false
0.8,0.99,1.00000247235584,-8.22350680327835e-07,-1.12928430553,false
0.8,1,1.00000247237031,-2.31795138935793e-06,-1.18632139056597,false
0.81,0.01,1.53733058846004e-06,1.00000170247157,-0.0187140017624881,false
0.81,0.02,1.65151199545716e-05,0.999994201783041,-0.0348961938699772,false
0.81,0.03,2.15750778666414e-05,0.999991667819762,-0.0486105384292963,false
0.81,0.04,-2.61251909845765e-06,1.00000378066409,-0.0599267650719515,false
0.81,0.05,4.98540462541044e-05,0.999977506068083,-0.0689150828602169,false
0.81,0.06,-3.58573861666022e-05,0.999994461199539,-0.0756766644163964,false
0.81,0.07,-1.77863713391593e-05,1.00000348256665,-0.0803018264805892,false
0.81,0.08,4.1111037445236e-05,0.999981884456926,-0.0828991695111636,false
0.81,0.09,-6.21464184755719e-05,0.999981337254163,-0.083607658329406,false
0.81,0.1,3.84689729552581e-05,0.999983207569591,-0.0825765441822583,false
0.81,0.11,4.35478906400965e-05,0.999980664111496,-0.0799603473514939,false
0.81,0.12,-8.20862518406077e-05,0.999971382940105,-0.0759384990003306,false
0.81,0.13,6.86161055928983e-05,0.999968110264752,-0.0707222290299318,false
0.81,0.14,3.75395353666484e-05,0.999983673020245,-0.0645124924773048,false
0.81,0.15,7.44811769709459e-06,0.999998742423726,-0.0575327097596556,false
0.81,0.16,0.000114307460513001,0.999945228608908,-0.0500111372893133,false
0.81,0.17,-0.000147707609199579,0.999938623609166,-0.0422093091769102,false
0.81,0.18,0.000168473455349909,0.999918102959986,-0.0343732737424163,false
0.81,0.19,-0.000161344774595306,0.999931815697349,-0.026761825173337,false
0.81,0.2,9.35455894100957e-05,0.999955625892816,-0.01962628852167,false
0.81,0.21,0.00044920892031578,0.999777514170182,-0.0132070753664376,false
0.81,0.22,-0.000230095835819169,0.999897493963424,-0.00780360642522387,false
0.81,0.23,-0.000712314083558349,0.999656762168195,-0.00361978754025914,false
0.81,0.24,-0.00154210133983676,0.999242517836301,-0.000923538630586998,false
0.81,0.25,0.00526207126629487,0.99736729324278,0,true
0.81,0.26,0.000293349221471953,0.999855566746982,-0.00101943527418479,false
0.81,0.27,0.000669291760411556,0.999667299452033,-0.00426122336169853,false
0.81,0.28,-0.000977762159921867,0.999524245839204,-0.00991701282437501,false
0.81,0.29,-0.000289821143923277,0.999867678043542,-0.0182749402647282,false
0.81,0.3,0.000596030631261163,0.999703987704043,-0.0294885704226514,false
0.81,0.31,-0.000701277502318881,0.999662271822853,-0.0438029240740372,false
0.81,0.32,0.000629256777364419,0.999687348467988,-0.0614389012837472,false
0.81,0.33,0.000145797207969975,0.999929458939455,-0.0826201555049888,false
0.81,0.34,0.992081673805425,0.29647322566047,-0.0190061454190634,false
0.81,0.35,0.992760772127533,0.294352351651935,-0.0183808945383998,false
0.81,0.36,0.993375301846008,0.292352484731976,-0.0177692162423278,false
0.81,0.37,0.993923541358189,0.29049500610329,-0.0171888291010707,false
0.81,0.38,0.994427190971546,-0.288739696776739,-0.0166248325881399,false
0.81,0.39,0.994870602441629,0.287093626133452,-0.0160820785364658,false
0.81,0.4,0.995276584851413,0.285544416800043,-0.0155597098053092,false
0.81,0.41,1.00000247230868,3.91465996920621e-06,-0.0163148480276481,false
0.81,0.42,1.00000247207044,2.80049789470298e-05,-0.013217701548194,false
0.81,0.43,1.00000247244197,-9.56420606402054e-06,-0.0103712913508987,false
0.81,0.44,0.998814570792035,0.267511655764912,-0.0170680846838495,false
0.81,0.45,1.00000247245167,-1.05446032226773e-05,-0.00554410690681888,false
0.81,0.46,1.00000247214356,2.06101449410157e-05,-0.00362756958638231,false
0.81,0.47,1.00000247179356,5.60023168815715e-05,-0.00208260570438808,false
0.81,0.48,1.00000247131106,0.000104791859221099,-0.000941153619241198,false
0.81,0.49,1.00000247029713,0.000207319205637587,-0.000234675275184823,false
0.81,0.5,1.00000245992475,0.0012561610162772,-3.710608874773e-18,true
0.81,0.51,1.00000247413634,-0.000180896721982933,-0.000244306075825549,false
0.81,0.52,1.00000247275629,-4.13472722024451e-05,-0.00102176178367003,false
0.81,0.53,1.00000247224634,1.02179731358842e-05,-0.00234995742291818,false
0.81,0.54,1.00000247193572,4.16279376930786e-05,-0.00425553462400037,false
0.81,0.55,1.00000247222831,1.20409349041708e-05,-0.00677673907335009,false
0.81,0.56,1.00000247257192,-2.27039434642816e-05,-0.00993153086261075,false
0.81,0.57,1.00000247238617,-3.92183515612164e-06,-0.0137565901600934,false
0.81,0.58,1.0000024721467,2.02937793373879e-05,-0.018269414780154,false
0.81,0.59,1.00000247247679,-1.3084893663071e-05,-0.0235091307942038,false
0.81,0.6,1.00000247230624,4.16063229240785e-06,-0.0294973782558232,false
0.81,0.61,1.00000247234102,6.44249924611341e-07,-0.0362594705256268,false
0.81,0.62,1.00000247237121,-2.40881118655828e-06,-0.0438233514591653,false
0.81,0.63,1.0000024723287,1.89014556516948e-06,-0.0522161287882964,false
0.81,0.64,1.00000247234339,3.72641901609507e-07,-0.0614640235315379,false
0.81,0.65,1.00000247238691,-3.99622652360928e-06,-0.0715922553481671,false
0.81,0.66,1.00000247226142,8.69271993350255e-06,-0.0826249945354278,false
0.81,0.67,1.00000247242535,-7.8829689520169e-06,-0.09459407886533,false
0.81,0.68,1.00000247234364,3.78927965047715e-07,-0.107525455983755,false
0.81,0.69,1.00000247227282,7.54082489435447e-06,-0.12143227045435,false
0.81,0.7,1.00000247237817,-3.11257431776645e-06,-0.136356934827275,false
0.81,0.71,1.00000247241023,-6.35405363870464e-06,-0.152309018596849,false
0.81,0.72,1.00000247233403,1.35339473402125e-06,-0.169328299614485,false
0.81,0.73,1.00000247227266,7.55610232499914e-06,-0.187420660308435,false
0.81,0.74,1.0000024723111,3.66953075115324e-06,-0.20663586070609,false
0.81,0.75,1.00000247235345,-6.1323802873569e-07,-0.226981715432999,false
0.81,0.76,1.00000247238548,-3.85202177968671e-06,-0.248482043610665,false
0.81,0.77,1.00000247240833,-6.16262310773717e-06,-0.27116383214162,false
0.81,0.78,1.00000247241129,-6.46123842596298e-06,-0.295057370448087,false
0.81,0.79,1.0000024723997,-5.29012733770469e-06,-0.320187864828726,false
0.81,0.8,1.00000247239482,-4.79639730309047e-06,-0.346573864001213,false
0.81,0.81,1.00000247239598,-4.91290809187197e-06,-0.37423996086645,false
0.81,0.82,1.00000247240258,-5.58028186428066e-06,-0.403210135972963,false
0.81,0.83,1.00000247240359,-5.68208695955239e-06,-0.433512235574149,false
0.81,0.84,1.00000247238499,-3.80263641139191e-06,-0.465175781752558,false
0.81,0.85,1.0000024723625,-1.52744694883359e-06,-0.498216799751042,false
0.81,0.86,1.0000024723365,1.09800895861736e-06,-0.532656725987457,false
0.81,0.87,1.00000247230721,4.0623651685511e-06,-0.568516304781602,false
0.81,0.88,1.00000247230882,3.90033255891702e-06,-0.605834221719811,false
0.81,0.89,1.00000247234583,1.60396519304731e-07,-0.644634686200278,false
0.81,0.9,1.00000247238526,-3.82965181927298e-06,-0.684918887145199,false
0.81,0.91,1.00000247237335,-2.6255575498242e-06,-0.726738717780599,false
0.81,0.92,1.00000247232784,1.97680136798409e-06,-0.770103393427609,false
0.81,0.93,1.00000247231197,3.58128829260652e-06,-0.81503181755284,false
0.81,0.94,1.00000247236255,-1.53325181041206e-06,-0.861568496785646,false
0.81,0.95,1.00000247237952,-3.24851251614393e-06,-0.909711424627721,false
0.81,0.96,1.00000247232436,2.3283985961323e-06,-0.959507384646398,false
0.81,0.97,1.00000247232978,1.78025669108804e-06,-1.01096867407059,false
0.81,0.98,1.00000247238883,-4.1903042580719e-06,-1.0641066621205,false
0.81,0.99,1.00000247234064,6.82524019328102e-07,-1.11898742899517,false
0.81,1,1.00000247232274,2.49247114489541e-06,-1.17558667444066,false
0.82,0.01,5.08723028398317e-06,0.999999924726591,-0.018699022849951,false
0.82,0.02,9.9105998888052e-06,0.999997509243619,-0.0348407743253645,false
0.82,0.03,3.28167169321026e-05,0.999986038148314,-0.048493703060324,false
0.82,0.04,-4.27369912164453e-05,0.999991026780203,-0.0597344384727609,false
0.82,0.05,2.91367772184663e-05,0.999987881015837,-0.068646624733034,false
0.82,0.06,2.32718811201936e-05,0.999990818082035,-0.075321723065239,false
0.82,0.07,-4.70040086092872e-05,0.999988896610384,-0.0798618240951705,false
0.82,0.08,4.65251501674191e-05,0.999979173137373,-0.0823888404882443,false
0.82,0.09,2.26511436783603e-05,0.999991128939538,-0.0830406549949727,false
0.82,0.1,-8.38513923022151e-06,1.00000667151965,-0.0819597819996467,false
0.82,0.11,6.61241398929557e-05,0.999969358209831,-0.0793078771312771,false
0.82,0.12,2.46910408204353e-05,0.999990107384707,-0.0752849638550224,false
0.82,0.13,-6.34889372666349e-05,0.999980667045269,-0.0700686392176887,false
0.82,0.14,0.000106008760530927,0.999949384493479,-0.0638722153507938,false
0.82,0.15,-0.000110850263940109,0.999957023441469,-0.0569386652044713,false
0.82,0.16,0.00010616710025165,0.999949305198938,-0.0494837300877155,false
0.82,0.17,9.46999033765454e-06,0.999997729895341,-0.0417558972428885,false
0.82,0.18,0.000169873484563339,0.999917401842965,-0.0339889760340868,false
0.82,0.19,-0.000283633779442255,0.999870766884261,-0.0264438800154822,false
0.82,0.2,0.0002037166805393,0.999900453596095,-0.0193908243101039,false
0.82,0.21,0.000329347859186097,0.999837539082,-0.0130578860588801,false
0.82,0.22,7.75939035748051e-05,0.999963614296444,-0.00770976477891229,false
0.82,0.23,-0.000825687190315147,0.999600164327595,-0.00356984609997511,false
0.82,0.24,-0.0018886718995251,0.999069503742789,-0.000913018005627156,false
0.82,0.25,0.00745866342568878,0.996267267517785,0,true
0.82,0.26,0.000156827414158008,0.999923935150932,-0.00100849623672098,false
0.82,0.27,0.000448462639256939,0.999777887898349,-0.00420960774086296,false
0.82,0.28,-0.00140038608789372,0.999313264572186,-0.00979976035253954,false
0.82,0.29,0.000548896383544253,0.999727591942452,-0.0180443684455822,false
0.82,0.3,0.000306428226157188,0.99984901694594,-0.029145794238803,false
0.82,0.31,-0.000371109792017076,0.999827097326659,-0.0433024230933104,false
0.82,0.32,-0.00023905641504046,0.999893020685334,-0.0607364518453266,false
0.82,0.33,0.00040022451077766,0.99980204494636,-0.081636174688116,false
0.82,0.34,0.992120681543917,0.296354669890144,-0.0189267637484211,false
0.82,0.35,0.992797681652934,0.294235302088337,-0.0183022412263,false
0.82,0.36,0.993405774160032,0.292251551974627,-0.0176994656682591,false
0.82,0.37,0.993951783146729,0.290397199178016,-0.0171207696727859,false
0.82,0.38,0.994446621287003,0.288649514248606,-0.0165597726870659,false
0.82,0.39,0.994896739429573,-0.287015707260866,-0.0160249673406389,false
0.82,0.4,0.995295580579366,0.285470517191285,-0.015505430997748,false
0.82,0.41,0.995665107790661,-0.284026525751961,-0.0150087127454903,false
0.82,0.42,0.995997325757506,-0.282659144133914,-0.0145310584150326,false
0.82,0.43,1.00000247271685,-3.73587908580564e-05,-0.0102444250690627,false
0.82,0.44,0.998776582478733,0.267795457120272,-0.0169177628372034,false
0.82,0.45,1.0000024722001,1.48934512769369e-05,-0.00547693787594941,false
0.82,0.46,1.00000247190466,4.476776551211e-05,-0.00358209559779939,false
0.82,0.47,1.00000247156546,7.90675723117838e-05,-0.002055371642293,false
0.82,0.48,1.00000247134066,0.000101799157582589,-0.000929674580113045,false
0.82,0.49,1.00000247024179,0.000212915233614569,-0.000231434568426983,false
0.82,0.5,1.00000247118051,0.000117993144978375,-3.46964362577741e-19,true
0.82,0.51,1.00000247393736,-0.000160775916834416,-0.000241831642481404,false
0.82,0.52,1.00000247256232,-2.17319856545443e-05,-0.00100977354204143,false
0.82,0.53,1.00000247205657,2.94074074452967e-05,-0.00232061862862128,false
0.82,0.54,1.00000247193795,4.14018894987692e-05,-0.00420372472584834,false
0.82,0.55,1.00000247240711,-6.03932991598532e-06,-0.00669495457931988,false
0.82,0.56,1.00000247260355,-2.5902660653923e-05,-0.00981067567444697,false
0.82,0.57,1.00000247221567,1.33189737240241e-05,-0.0135898297283683,false
0.82,0.58,1.00000247231207,3.57140470398483e-06,-0.0180538399033264,false
0.82,0.59,1.00000247248082,-1.34919712727643e-05,-0.0232278841335091,false
0.82,0.6,1.00000247216396,1.85483802917542e-05,-0.0291410511211449,false
0.82,0.61,1.00000247249744,-1.51723006967654e-05,-0.0358252480419167,false
0.82,0.62,1.00000247221814,1.30700599966332e-05,-0.0433025503009583,false
0.82,0.63,1.00000247247887,-1.32946860932511e-05,-0.0515983612937752,false
0.82,0.64,1.00000247222733,1.21405046509484e-05,-0.0607414821775613,false
0.82,0.65,1.00000247241493,-6.8296630018274e-06,-0.0707602987232371,false
0.82,0.66,1.00000247234078,6.6861480951644e-07,-0.0816759429710682,false
0.82,0.67,1.00000247228651,6.15592123975344e-06,-0.0935111650314273,false
0.82,0.68,1.00000247242509,-7.85700981438601e-06,-0.10629601751691,false
0.82,0.69,1.00000247235829,-1.10257775340213e-06,-0.120062064095721,false
0.82,0.7,1.00000247225782,9.05750148467329e-06,-0.134816614672395,false
0.82,0.71,1.00000247233479,1.27468364540834e-06,-0.150611384044637,false
0.82,0.72,1.00000247240709,-6.03726747062264e-06,-0.167445129081923,false
0.82,0.73,1.00000247239871,-5.18914701124063e-06,-0.18535921728183,false
0.82,0.74,1.00000247234774,-3.52432332024343e-08,-0.204376451941765,false
0.82,0.75,1.0000024723085,3.93236124789865e-06,-0.224512753813893,false
0.82,0.76,1.00000247227926,6.88937165578033e-06,-0.245795403184869,false
0.82,0.77,1.00000247228917,5.88659007980952e-06,-0.268260311232387,false
0.82,0.78,1.0000024723059,4.19565623594682e-06,-0.291925689152928,false
0.82,0.79,1.00000247231524,3.25058022504638e-06,-0.316812939209207,false
0.82,0.8,1.00000247231803,2.9688549554074e-06,-0.342947155827272,false
0.82,0.81,1.00000247231489,3.28658046885431e-06,-0.370352830032829,false
0.82,0.82,1.00000247230649,4.1359785903503e-06,-0.399053889007419,false
0.82,0.83,1.00000247229334,5.4657434369945e-06,-0.429073583741963,false
0.82,0.84,1.00000247229698,5.09771248222272e-06,-0.460443966507215,false
0.82,0.85,1.00000247232103,2.66519541374549e-06,-0.493189951129127,false
0.82,0.86,1.00000247234854,-1.17935890080488e-07,-0.527325882410459,false
0.82,0.87,1.00000247237927,-3.22412738801707e-06,-0.562872380444784,false
0.82,0.88,1.00000247239443,-4.75716081316711e-06,-0.599859456839982,false
0.82,0.89,1.00000247235616,-8.87183612811682e-07,-0.638329304948985,false
0.82,0.9,1.00000247231541,3.22968214345579e-06,-0.678273720951159,false
0.82,0.91,1.00000247231529,3.2454471605631e-06,-0.71973737035299,false
0.82,0.92,1.00000247236197,-1.47433272907133e-06,-0.762744515607177,false
0.82,0.93,1.00000247238805,-4.11136476615019e-06,-0.807299649161282,false
0.82,0.94,1.00000247233632,1.11944436579545e-06,-0.853461035741131,false
0.82,0.95,1.000002472311,3.67959925687187e-06,-0.901213590578604,false
0.82,0.96,1.00000247236714,-1.9967219213627e-06,-0.950616326186587,false
0.82,0.97,1.00000247236848,-2.13228302335204e-06,-1.00167002431031,false
0.82,0.98,1.00000247230847,3.93544740352723e-06,-1.0543969198821,false
0.82,0.99,1.00000247235139,-4.0507102112466e-07,-1.10885288694426,false
0.82,1,1.00000247237497,-2.78923880943948e-06,-1.1650185840246,false
0.83,0.01,8.63302352368939e-06,0.999998149037794,-0.0186840439682906,false
0.83,0.02,3.28832982840446e-06,1.00000082559317,-0.0347853536691318,false
0.83,0.03,4.40251686012214e-05,0.999980425096696,-0.0483768679380999,false
0.83,0.04,-2.82829921833436e-05,0.99999824246968,-0.0595473708029947,false
0.83,0.05,1.00914890738706e-05,0.999997418656591,-0.0683782862009351,false
0.83,0.06,4.76975037526148e-05,0.999978586037443,-0.0749653830648818,false
0.83,0.07,7.29678844477434e-07,1.0000021069334,-0.0794321998279821,false
0.83,0.08,-2.91934619532501e-05,0.999997787947224,-0.08188825350736,false
0.83,0.09,6.20768032313765e-05,0.999971385065125,-0.0824686851161462,false
0.83,0.1,5.03576420124217e-06,0.999999950500016,-0.0813484210162377,false
0.83,0.11,1.30740496161816e-05,0.999995925027785,-0.0786732103706522,false
0.83,0.12,8.08765170007888e-05,0.999961970404929,-0.074624640991917,false
0.83,0.13,-7.67529585628993e-05,0.999974045413521,-0.0694238605951367,false
0.83,0.14,5.15056240310554e-05,0.999976678978705,-0.0632638883779102,false
0.83,0.15,5.97372612558026e-05,0.99997255667832,-0.0563658433274624,false
0.83,0.16,-8.55180073004415e-05,0.999969669747673,-0.0489645239065388,false
0.83,0.17,9.87367432074842e-05,0.999953026228288,-0.0412981719223116,false
0.83,0.18,6.55742456126887e-05,0.999969633589968,-0.0336154644811785,false
0.83,0.19,2.41695120216656e-05,0.99999036855977,-0.0261552263639233,false
0.83,0.2,0.000310243318536916,0.999847106395663,-0.0191551200069062,false
0.83,0.21,-0.000130374164998292,0.999947276768103,-0.0129088904090357,false
0.83,0.22,-0.000471885793750087,0.999776788181522,-0.00760911386666324,false
0.83,0.23,-0.00105427324043179,0.999486050167737,-0.00352420383101904,false
0.83,0.24,-0.00213789074681363,0.998945089329204,-0.000903300531697638,false
0.83,0.25,0.00629237258514278,0.996851331301319,0,true
0.83,0.26,1.52202381218358e-05,0.999994850243576,-0.000997657828174317,false
0.83,0.27,0.000240727460359866,0.999881919063077,-0.00415834478558729,false
0.83,0.28,-0.00110744989368587,0.999459503451054,-0.00968965763971441,false
0.83,0.29,0.000780002866789642,0.999611856722467,-0.0178184742295149,false
0.83,0.3,4.05903611871039e-05,0.999982145205047,-0.0288039733191454,false
0.83,0.31,-7.147531979009e-05,0.999976680103233,-0.0428030228559787,false
0.83,0.32,-0.000488197514446944,0.999768645084853,-0.0600091229690657,false
0.83,0.33,0.00104325024002437,0.999480025749039,-0.080672493983966,false
0.83,0.34,0.992160073771055,0.29623425180699,-0.0188466134177189,false
0.83,0.35,0.992835154712893,0.294116465412242,-0.0182228076779449,false
0.83,0.36,0.993436677956517,0.292149190027664,-0.0176290823356285,false
0.83,0.37,0.993980482293299,0.290297808331015,-0.0170521304282665,false
0.83,0.38,0.994472638017663,0.288555204425058,-0.0164932533064471,false
0.83,0.39,0.994919402200987,-0.286930626921423,-0.0159643776742053,false
0.83,0.4,0.995314814167079,0.285395692230085,-0.0154507161150847,false
0.83,0.41,1.00000247231056,3.72438428693291e-06,-0.015932607781126,false
0.83,0.42,0.996013830562967,-0.282589169884962,-0.0144794143074623,false
0.83,0.43,1.00000247250165,-1.5599197430174e-05,-0.010124992015121,false
0.83,0.44,0.998737434361817,0.268082619909608,-0.0167677922793888,false
0.83,0.45,1.00000247195064,4.01186249726939e-05,-0.00540976971688529,false
0.83,0.46,1.00000247177536,5.78494602593021e-05,-0.00353782205761633,false
0.83,0.47,1.00000247177756,5.76200785820084e-05,-0.00203212910623123,false
0.83,0.48,1.00000247156546,7.90679090031872e-05,-0.000919479389592488,false
0.83,0.49,1.00000247045851,0.000191000695860489,-0.000229160358524947,false
0.83,0.5,1.0000024661769,0.000623952366360533,-1.83847260920539e-18,true
0.83,0.51,1.00000247373814,-0.000140630634725496,-0.000239357266559665,false
0.83,0.52,1.00000247236789,-2.07347879590517e-06,-0.000997784992222088,false
0.83,0.53,1.0000024718662,4.86569387639538e-05,-0.00229128073806038,false
0.83,0.54,1.00000247212041,2.2951551478679e-05,-0.00415529013049833,false
0.83,0.55,1.0000024725869,-2.42187115330013e-05,-0.00661317021516653,false
0.83,0.56,1.00000247243016,-8.36973488543595e-06,-0.0096961921062595,false
0.83,0.57,1.00000247207665,2.73772244041593e-05,-0.0134242981425129,false
0.83,0.58,1.00000247247863,-1.3270906051101e-05,-0.0178382608584417,false
0.83,0.59,1.00000247231881,2.88989557341559e-06,-0.0229555254471926,false
0.83,0.6,1.00000247232196,2.57172630266952e-06,-0.0288033895072291,false
0.83,0.61,1.00000247239209,-4.52024378078612e-06,-0.0354096903890121,false
0.83,0.62,1.00000247230887,3.89454660684765e-06,-0.0428015118999003,false
0.83,0.63,1.00000247236079,-1.35550071569478e-06,-0.0510050932590142,false
0.83,0.64,1.00000247237332,-2.62224748187505e-06,-0.0600457665216567,false
0.83,0.65,1.00000247227094,7.73003029497621e-06,-0.0699478555643684,false
0.83,0.66,1.00000247245437,-1.08181897214692e-05,-0.0807381994164521,false
0.83,0.67,1.00000247232143,2.62489002631148e-06,-0.0924523555050954,false
0.83,0.68,1.00000247228873,5.93125063794264e-06,-0.105099585063061,false
0.83,0.69,1.00000247240591,-5.9082345385926e-06,-0.118714291626583,false
0.83,0.7,1.0000024723896,-4.26776513225175e-06,-0.133321659177979,false
0.83,0.71,1.00000247230493,4.29375880236575e-06,-0.148943948952869,false
