zeta,omega_ratio,solution_1,solution_2,solution_3,power
0.74,0.98,0.995021775807637,-0.000170309193569419,0.00497832692769239,0
0.74,1,1.00011766897548,-4.65246346377238e-06,-0.0001175703309266,0
0.76,0,5.45216963152208e+80,0.1,0.1,0
0.76,0.02,1.00327357860251,-9.34706733777267e-08,-0.00327348245260563,-0.00969555629619337
0.76,0.04,1.01530201025394,1.61159286411457e-07,-0.0153019236052249,-0.0188331813216995
0.76,0.06,1.00886827014484,6.92990487176152e-08,-0.00886817841414609,-0.0272458488433675
0.76,0.08,1.04155972799882,-2.46990829372946e-07,-0.041559662090496,-0.035884820230712
0.76,0.1,1.04086893099414,2.50463649382579e-07,-0.0408688645402757,-0.0430005077036674
0.76,0.12,1.02234202991216,2.0095794639818e-07,-0.0223419488244614,-0.0489240098693676
0.76,0.14,1.04520139542457,2.36102700074332e-07,-0.0452013323929333,-0.0554551091108952
0.76,0.16,1.04933804571525,3.0457983684276e-07,-0.0493379859511303,-0.0607568418649831
0.76,0.18,1.05484289939707,1.50493872695763e-07,-0.0548428439810187,-0.0654365118190114
0.76,0.2,1.0425524899117,-2.83074532259176e-07,-0.0425524247875537,-0.0689049986205731
0.76,0.22,1.07289400794785,1.45809327433417e-05,-0.341017449297815,-0.081978054915114
0.76,0.24,1.08073178322098,-5.29027368259876e-07,-0.0807317482539579,-0.0756382632980412
0.76,0.26,1.1119795758005,-2.44429996930633e-06,-0.295133997951731,-0.077444289435375
0.76,0.28,1.12398297020362,-6.32708679082248e-06,-0.277958366337224,-0.0747870547362437
0.76,0.3,1.13288507141458,-1.86826091030428e-06,-0.263358681800389,-0.0719789506779163
0.76,0.32,1.13950646487391,-1.10846873772635e-06,-0.250777268715943,-0.0690865165127853
0.76,0.34,0.885420022449946,0.402322474263572,-0.387489919180867,-0.0556830519552517
0.76,0.36,1.14800464071797,3.17570308577734e-06,-0.230217172543166,-0.0632541002680629
0.76,0.38,1.15058722858885,2.78203211828163e-06,-0.221733024770183,-0.0603902662038444
0.76,0.4,0.645216573912502,3.45799697173992e-06,0.354783805059757,-0.0248824219011995
0.76,0.42,0.675590478851141,0.459147151377226,0.324409694793906,-0.0415462706741611
0.76,0.44,0.727852629494373,0.476388766123192,0.272147496060154,-0.0402204453107957
0.76,0.46,0.769475077171077,0.478302434976694,0.230525014750726,-0.0369746008793761
0.76,0.48,0.797842334860509,0.483439192749573,0.202157732625708,-0.0314806577833338
0.76,0.5,0.822581683010059,0.479339416970146,0.1774183665541,-0.0260152332988741
0.76,0.52,0.843125219253947,0.472476513382701,0.156874816793638,-0.0206113543534702
0.76,0.54,0.860575690688542,0.463742446969914,0.139424335024636,-0.0155975035243229
0.76,0.56,0.875670097396484,0.453652465837685,0.124329920378814,-0.0111703433174985
0.76,0.58,0.881395462174404,0.44911791646566,0.118604552869403,-0.00971653354791572
0.76,0.6,0.947775484727821,0.368210820278291,0.043812077285512,-0.0199854159097954
0.76,0.62,0.962416976147689,0.347692550928809,0.0260196716332235,-0.0193929114917222
0.76,0.64,0.979920849112569,0.31897514483804,0.00997591529042369,-0.0200930851088797
0.76,0.66,1.14973460851788,5.0155483875312e-07,-0.162908746121198,-0.0309250158928445
0.76,0.68,1.00563759650015,-0.273367317640121,-0.013401024485526,-0.0202371315700765
0.76,0.7,0.922260680565092,0.404979419277892,0.0696512039966343,-0.0124770279841491
0.76,0.72,1.14755662828523,2.11746121057464e-07,-0.15734452312592,-0.0270727000679378
0.76,0.74,1.03151960278444,0.22347603844028,-0.0369599495061368,-0.0193116592466339
0.76,0.76,1.03807463715948,0.210193318298374,-0.0429524492744084,-0.018888939994385
0.76,0.78,0.919747702354675,-0.000356191275224646,0.0802524599053371,0
0.76,0.8,0.929576626706789,0.00103946764978968,0.0704235272446519,-0
0.76,0.82,1.14420816448313,-2.47329504798306e-07,-0.150408696480118,-0.0219612873725651
0.76,0.84,1.14359653344009,1.0745800832421e-06,-0.149285632241805,-0.0211005236617737
0.76,0.86,0.956238549549669,-0.000352145565888465,0.0437615838906785,0
0.76,0.88,0.963846928142665,-0.00025756600212308,0.0361531992514371,-2.65877279257913e-19
0.76,0.9,0.970922094374208,-0.000237646314759337,0.0290780274234605,0
0.76,0.92,1.14135716988811,9.33857871888523e-08,-0.145453332085729,-0.0180891900699619
0.76,0.94,0.983741639125487,-0.000199624137567216,0.0162584725313596,0
0.76,0.96,0.989518494267539,-0.000317247029589544,0.0104816128725605,0
0.76,0.98,0.994940469152835,7.52579773241773e-05,0.00505963354950802,0
0.76,1,1.00007168744442,0.00011869237903226,-7.15888124174192e-05,0
0.78,0,5.45216963152208e+80,0.1,0.1,0
0.78,0.02,1.00330050090303,4.70947050612482e-08,-0.00330040477564083,-0.00968771880207768
0.78,0.04,1.0155310777316,1.45668294633359e-07,-0.0155309912637698,-0.0188035593911251
0.78,0.06,1.04657763833086,-1.1033666354759e-07,-0.0465775763860471,-0.0281783527322111
0.78,0.08,1.04199069569042,2.44423307394885e-07,-0.0419906301227046,-0.0357713673768803
0.78,0.1,1.01966898763009,-9.87744841215706e-08,-0.0196689044306443,-0.0421627936360005
0.78,0.12,1.04300655658666,-2.67594452891523e-07,-0.0430064918211541,-0.0492936128617873
0.78,0.14,1.04588634960803,2.87092329571209e-07,-0.045886287117447,-0.0551329544084457
0.78,0.16,1.050236783409,3.11591590408375e-07,-0.0502367243547725,-0.0603557691336404
0.78,0.18,1.03669136683223,-2.20788898080221e-07,-0.0366912970784779,-0.0643754430017276
0.78,0.2,1.06271659868443,-1.7397293260595e-07,-0.0627165494860813,-0.0688936146425735
0.78,0.22,1.07149238296215,-2.91191783377255e-07,-0.0714923406971608,-0.0722124312664889
0.78,0.24,1.09743760972548,-1.1650714045508e-05,-0.31355400329291,-0.0786970350035581
0.78,0.26,1.11335495896147,8.76080351994315e-06,-0.293273797726982,-0.0763055415097385
0.78,0.28,1.1250293596205,-1.18368936902163e-06,-0.276342542968513,-0.0736933181459484
0.78,0.3,0.7103399793035,0.55668061403671,-0.461115986402674,-0.0546745502879128
0.78,0.32,0.935914954166528,0.337916724786909,-0.376185806002163,-0.0604448771420361
0.78,0.34,0.889168678753543,0.398974810622693,-0.385594793406,-0.055184239522843
0.78,0.36,1.14832862729338,2.54709041510608e-06,-0.229247394543524,-0.0623890488503691
0.78,0.38,0.637148685983461,-1.04867799295909e-05,0.362851699367025,-0.0308018255745689
0.78,0.4,0.643909317827939,4.21918875305828e-06,0.356091062176601,-0.0240130806476999
0.78,0.42,0.680467244862795,0.491479073125182,0.319532908455335,-0.043130725518261
0.78,0.44,0.729120913204937,0.476571715088677,0.270879211275538,-0.0394882822761514
0.78,0.46,0.768433890464233,0.483293418574459,0.231566200308836,-0.0358519269878247
0.78,0.48,0.798986055559588,0.48331038320979,0.201014011074093,-0.0309508252094378
0.78,0.5,0.82356449519083,0.479077789720266,0.176435553700348,-0.0255841667048341
0.78,0.52,0.843935168989914,0.472131718264174,0.156064866554079,-0.0202739973264984
0.78,0.54,0.861227177344523,0.46335808410074,0.138772848005855,-0.0153441925264802
0.78,0.56,0.822123074222707,-2.39472095557133e-06,0.177877165016122,-0.00955720357572904
0.78,0.58,0.881561703671296,0.448979986665117,0.118438311295674,-0.00965059464824641
0.78,0.6,0.883551798242366,0.447297996569194,0.116448215816948,-0.00933752662750799
0.78,0.62,0.963429631273431,0.34603992711597,0.0251548347920107,-0.0192876158621204
0.78,0.64,0.98079537135457,0.317434814358709,0.00923509374647558,-0.0199599473397598
0.78,0.66,0.840791731019927,-0.000130463486413921,0.159208493523396,-1.43912898048662e-05
0.78,0.68,0.855171397387256,-0.000482483461493061,0.144828815936791,0
0.78,0.7,0.90541788080849,0.426268280498329,0.0891871832797715,-0.00996969876313197
0.78,0.72,0.884343489808122,-0.000654723111209559,0.115656700541403,-2.9086186779224e-18
0.78,0.74,1.03204097191268,0.222394394303203,-0.0374230583355705,-0.019182778518573
0.78,0.76,1.03855354491324,0.209184657297587,-0.043381675012376,-0.0187671058091584
0.78,0.78,1.14543892351242,3.38258367039222e-07,-0.152787931783955,-0.0236817373254228
0.78,0.8,1.04931420583879,-0.186713592640832,-0.0532452502089374,-0.017864690808157
0.78,0.82,1.1441599930841,5.98406174267414e-07,-0.150318916013404,-0.0218312416218021
0.78,0.84,1.05831572244589,0.167393853323778,-0.0615539619833472,-0.0169483773200535
0.78,0.86,0.956054679058665,-0.000727600713857894,0.0439454546751439,0
0.78,0.88,1.06557446774096,-0.151345204798281,-0.0682712507593954,-0.0160337254367719
0.78,0.9,0.970930696173708,-0.000241985746276983,0.0290694256188797,-3.09689084880658e-12
0.78,0.92,1.07163679074147,-0.137622609192291,-0.0739030354769808,-0.0151486964050355
0.78,0.94,0.983666554288001,2.30970751383709e-05,0.0163335573403208,0
0.78,0.96,0.989493266481129,3.08386785141732e-05,0.0105068405414185,0
0.78,0.98,1.13985426765456,1.16192040601049e-07,-0.143088066057897,-0.0161407169306713
0.78,1,1.08116111277248,-0.115430727681776,-0.0827984385457281,-0.0135066926132014
0.8,0,5.45216963152208e+80,0.1,0.1,0
0.8,0.02,1.00338279385202,8.98391949983895e-08,-0.00338269778848406,-0.00967991367133592
0.8,0.04,1.01560954766648,-1.65251281717524e-07,-0.0156094612605376,-0.0187723999356825
0.8,0.06,1.046935378933,2.81704147687275e-07,-0.0469353172709799,-0.0281140978496116
0.8,0.08,1.04260912882034,2.06625206628017e-07,-0.0426090637410317,-0.0356675371387097
0.8,0.1,1.01989101072564,1.16645216199667e-08,-0.0198909277016564,-0.0419861361398549
0.8,0.12,1.04375221564742,2.42661978403367e-07,-0.0437521514713838,-0.0490584464919801
0.8,0.14,1.04682372205645,-2.85313327299316e-07,-0.0468236603060644,-0.0548253548464015
0.8,0.16,1.03190557349407,-2.01769928673196e-07,-0.0319054999600944,-0.0593836684385514
0.8,0.18,1.0459708502034,0.180313253525452,-0.335268532260878,-0.0821458666040228
0.8,0.2,1.06396541595223,-4.04929941220868e-07,-0.0639653677417523,-0.068324255471444
0.8,0.22,1.07298644997908,-4.14786326821686e-07,-0.0729864088941761,-0.0715585317376418
0.8,0.24,1.06096073904412,-2.1843748693586e-07,-0.0609606884604748,-0.073476399964291
0.8,0.26,1.11467064608073,3.17261802968558e-06,-0.291471280604638,-0.0752012362108192
0.8,0.28,1.126034004847,4.23652534957116e-06,-0.27476887263639,-0.0726331091651411
0.8,0.3,0.735083202316169,0.535943743314791,-0.451303645157795,-0.05399872204336
0.8,0.32,0.939271181225755,0.334939149850342,-0.374238629409725,-0.0598411240531134
0.8,0.34,1.14528112232553,-3.43876899007763e-06,-0.237658965798728,-0.0643412024985075
0.8,0.36,1.14863681173593,7.81803649518908e-07,-0.22830390771113,-0.061550089673144
0.8,0.38,0.56048164293314,5.6301169303259e-06,0.439518802969088,-0.01906546760193
0.8,0.4,0.642672504653804,5.2508258711365e-07,0.357327876329134,-0.0232018620737033
0.8,0.42,0.685186212332649,0.443941020605491,0.314813959738421,-0.0408854277269015
0.8,0.44,0.730332331497667,0.476736856792656,0.269667791960706,-0.0387838617253936
0.8,0.46,0.769650525125823,0.483317905770738,0.230349564676574,-0.035243040598037
0.8,0.48,0.800094381490888,0.483177966756856,0.19990568431964,-0.0304406603527728
0.8,0.5,0.824516402875438,0.478818501971554,0.175483645366247,-0.025169117106971
0.8,0.52,0.84472071007102,0.471791818625027,0.155279324986725,-0.019948992480132
0.8,0.54,0.861855504415666,0.462983496241397,0.138144520586349,-0.0151011694188289
0.8,0.56,0.819304081938374,-1.39770080867117e-05,0.180696159531709,-0.00875365453840087
0.8,0.58,0.881726634369882,0.448842788686198,0.118273380520997,-0.00958557139470866
0.8,0.6,0.829310971124195,1.91029523777004e-05,0.170689262428592,-0.00351714850455683
0.8,0.62,0.964419512220473,0.3444157379158,0.0243096690838603,-0.0191823572610763
0.8,0.64,0.981644814572872,0.31593276918325,0.00851474679379919,-0.0198274065403759
0.8,0.66,1.14960375397288,-1.69022125749591e-06,-0.162540185859124,-0.0304331006341056
0.8,0.68,0.892625561920109,-0.440282801830706,0.1073747955153,-0.00840200580091577
0.8,0.7,1.14815029025082,-4.23306357765511e-08,-0.158754994026522,-0.0278663207024234
0.8,0.72,0.884370460529128,-0.000669292244667316,0.115629729804829,-3.04759286545849e-18
0.8,0.74,1.03255072874726,0.221334335553917,-0.0378759446066858,-0.0190561260203489
0.8,0.76,1.14605248562667,-4.93825219825607e-08,-0.154041471794681,-0.0245257711219745
0.8,0.78,0.919786496720315,5.09479047779924e-05,0.0802136653546054,0
0.8,0.8,1.04988784912506,0.185527930490088,-0.0537816038468515,-0.0177660080588361
0.8,0.82,1.14411213959876,1.15640413771033e-06,-0.15022995422545,-0.0217032364908693
0.8,0.84,1.14350575400495,-4.65697292880093e-08,-0.149122027713899,-0.0208614385803351
0.8,0.86,1.06242827950252,0.158351746440936,-0.0653568167873106,-0.0164004294084937
0.8,0.88,0.963746630974046,3.52275577330201e-05,0.0362534963836455,-1.15032907287852e-19
0.8,0.9,1.14180895277734,-4.88962912164441e-08,-0.146194551763092,-0.0185914120148477
0.8,0.92,0.977447296169748,7.47221467613747e-05,0.0225528203502229,0
0.8,0.94,1.14077793798165,-6.62832894143713e-07,-0.144524098992627,-0.0172655881338159
0.8,0.96,1.07698580924643,-0.125274137725106,-0.0788933269693761,-0.0142406128138492
0.8,0.98,0.995002576752305,-0.000293747627919055,0.00499752604656026,0
0.8,1,1.13937300884949,2.17602519490678e-07,-0.142360635647299,-0.015514409205628
0.82,0,5.45216963152208e+80,0.1,0.1,0
0.82,0.02,1.00345773511621,1.46410544404639e-07,-0.00345763911186009,-0.00967210900820214
0.82,0.04,1.01571631109106,8.9649997004698e-08,-0.0157162247695805,-0.0187415818615379
0.82,0.06,1.04737609309689,1.00601531037952e-07,-0.0473760317829625,-0.0280540518146817
0.82,0.08,1.01758919388169,7.00839238897218e-08,-0.0175891090395359,-0.0347761547523687
0.82,0.1,1.04264345452153,-2.26905693450162e-07,-0.0426433894692351,-0.0424932216713083
0.82,0.12,1.04437016927349,1.04616305518544e-07,-0.0443701055858394,-0.0488181334644319
0.82,0.14,1.04754753315124,-2.72947660569188e-07,-0.0475474719725867,-0.0545092211494883
0.82,0.16,1.03264197821302,-2.38653600676901e-07,-0.0326419052603477,-0.0589840347526569
0.82,0.18,1.03835304186117,1.72551817996919e-07,-0.0383529734200963,-0.0634004592711897
0.82,0.2,1.06533110495469,-2.93515770805346e-07,-0.0653310578229957,-0.0677671700180443
0.82,0.22,1.0530129027991,-3.08651546679325e-07,-0.0530128459374443,-0.0702788636915989
0.82,0.24,1.08550845299573,-5.62517709918146e-07,-0.0855084218017072,-0.0734052285464709
0.82,0.26,1.11593469310123,-2.40942053386471e-06,-0.289717141248269,-0.0741298662613823
0.82,0.28,0.51190533707654,-3.43924413428288e-05,-0.729620290217639,-0.0362218712675569
0.82,0.3,0.716843322874128,0.554340102666306,-0.455546590465352,-0.0523467592852465
0.82,0.32,0.942534661111692,0.332034861950838,-0.372333924525538,-0.0592494402731524
0.82,0.34,1.14568619549303,-1.90410510938778e-06,-0.236619883759468,-0.0634708505226169
0.82,0.36,1.14893043567663,-1.80040360871508e-06,-0.227384376967263,-0.0607360091813711
0.82,0.38,0.55961048389344,-3.80315970441005e-06,0.440389962700629,-0.0184851815801641
0.82,0.4,0.641510146085066,4.18027174165155e-06,0.358490235814558,-0.0224434738979617
0.82,0.42,0.694517334419569,8.95181066803424e-06,0.305483005608603,-0.0239346482478724
0.82,0.44,0.731513727824883,0.476859564741856,0.26848639465186,-0.0381066332537624
0.82,0.46,0.770824150140652,0.483333502665028,0.229175938728557,-0.0346567222059723
0.82,0.48,0.801168676075682,0.483043157930232,0.198831388939519,-0.0299488872966998
0.82,0.5,0.825439868647638,0.47856050228293,0.17456017896651,-0.0247691410196662
0.82,0.52,0.845483870226661,0.471456743018216,0.154516164360612,-0.0196352956997897
0.82,0.54,0.862463778744208,0.46261669892642,0.137536245922204,-0.0148673926400852
0.82,0.56,0.877137887365386,0.452530232327807,0.122862129693746,-0.0106546707360763
0.82,0.58,0.93472285346522,0.38419888803145,0.0630791704658776,-0.0199422724785367
0.82,0.6,0.883854515206585,0.447038012905405,0.116145498716296,-0.0092169475926148
0.82,0.62,0.965383804798643,0.342821997091249,0.0234916064557881,-0.0190781587938774
0.82,0.64,0.982482829911691,0.314442670701799,0.00780589323992399,-0.0196984163108204
0.82,0.66,0.838684060027129,-0.00097086259124453,0.161316166513237,0
0.82,0.68,1.00765501753952,0.269455509572541,-0.0151364608258545,-0.0198098245726773
0.82,0.7,1.0173764525689,0.251087610328429,-0.0239983835542521,-0.0195989087442586
0.82,0.72,0.884228190701005,-0.00120227450943713,0.115771999955831,-3.03505556459153e-18
0.82,0.74,1.0330496034852,0.220294986472823,-0.0383192991498494,-0.0189315603771334
0.82,0.76,1.03947757242817,0.207232516423434,-0.0442100996538783,-0.0185294625972055
0.82,0.78,1.14533397946716,1.48447467564967e-06,-0.152578279717145,-0.0233849501815838
0.82,0.8,1.14468980123087,6.73456311280834e-08,-0.151319734824709,-0.022456230474875
0.82,0.82,1.14406518305879,-1.55647316860331e-07,-0.150142880364071,-0.0215769936389556
0.82,0.84,0.948165715442972,-0.000332517316805969,0.0518344243670816,0
0.82,0.86,0.956284879612833,-0.000292539240504508,0.0437152537680209,0
0.82,0.88,0.963867253386367,-0.000276880382301339,0.0361328739993109,-2.85678302394605e-19
0.82,0.9,1.0692719075466,-0.143028309563227,-0.0717065198404346,-0.0154329043112175
0.82,0.92,0.97756241271463,-0.000236464986504185,0.0224377038374788,0
0.82,0.94,1.1407436195212,2.67006388174788e-07,-0.144469781824947,-0.0171843194886035
0.82,0.96,1.14025886348697,2.26240952174923e-07,-0.1437104614341,-0.0165763013607087
0.82,0.98,1.0794503277232,0.119510731850934,-0.0812006037582372,-0.0137801079999902
0.82,1,1.00019197360325,-0.000169169276086152,-0.000191874952461794,0
0.84,0,5.45216963152208e+80,0.1,0.1,0
0.84,0.02,1.00353462728295,9.28503256605309e-08,-0.00353453133931199,-0.00966431273040007
0.84,0.04,1.01595732584596,8.20454594602168e-08,-0.0159572397149812,-0.0187121945998261
0.84,0.06,1.0160427646162,-1.45339026742161e-07,-0.0160426785524571,-0.0270183665153076
0.84,0.08,1.04360658608765,1.533560511225e-08,-0.0436065217961982,-0.0354488280701454
0.84,0.1,1.02070738709705,1.37636399397701e-07,-0.0207073047178823,-0.0416388513437137
0.84,0.12,1.04504367050165,-2.44924429071819e-07,-0.0450436073452438,-0.0485817964609366
0.84,0.14,1.04838457372797,4.27517495292913e-08,-0.0483845132106054,-0.0542007577111454
0.84,0.16,1.02970645279433,2.29592865696621e-07,-0.0297063775234494,-0.0585640065856402
0.84,0.18,1.05906446189263,-3.65235588157961e-07,-0.0590644098109202,-0.06351331896794
0.84,0.2,1.06660085218847,-4.11344644086492e-07,-0.0666008060596843,-0.067212020188036
0.84,0.22,1.0757937493551,4.95300524240447e-07,-0.0757937104880027,-0.0702688452887656
0.84,0.24,1.10243035102917,1.26274087092195e-05,-0.307459105580897,-0.0753777084822158
0.84,0.26,1.11714981531442,-5.62511055799056e-06,-0.288009523093261,-0.0730900265224244
0.84,0.28,0.558400854164053,-5.27852078031031e-05,-0.703064356383042,-0.0385098421371756
0.84,0.3,0.727970565890516,0.545862456023914,-0.45030082183271,-0.0514274665400816
0.84,0.32,0.945686897301087,0.329225323603051,-0.370478713018494,-0.0586680806381868
0.84,0.34,1.14607290246273,4.99492768995261e-07,-0.2356083852794,-0.0626260382174409
0.84,0.36,1.14921014986766,-2.2311388199919e-06,-0.226488428614731,-0.059945678861481
0.84,0.38,0.558783815301498,9.37762295240334e-06,0.441216631940351,-0.0179387389734544
0.84,0.4,0.640412299101644,-2.57175798034561e-06,0.35958808366782,-0.0217332490109044
0.84,0.42,0.681387001377442,0.456680407623742,0.318613168663242,-0.0386676907781917
0.84,0.44,0.732621157404654,0.477035886311676,0.267378964127711,-0.037447901170458
0.84,0.46,0.771960369708337,0.483342017935802,0.228039718260027,-0.0340909525256366
0.84,0.48,0.802211598523446,0.482904706966627,0.197788465722647,-0.0294745442987558
0.84,0.5,0.826336849826262,0.478304136217133,0.173663197180624,-0.0243831521567192
0.84,0.52,0.846227326272802,0.471125037088401,0.153772707858231,-0.0193320045074175
0.84,0.54,0.86305829888293,0.462254681742106,0.136941725456855,-0.0146405322711324
0.84,0.56,0.877594102414726,0.452175914697436,0.122405914423983,-0.0104962358840778
0.84,0.58,0.88204836235508,0.448574134990233,0.117951652387773,-0.00945909387845058
0.84,0.6,0.953470888878354,0.358859115070745,0.0389850806365473,-0.0200191485118751
0.84,0.62,0.966313644417133,0.341282100518986,0.0226962118297667,-0.0189695249935092
0.84,0.64,0.983284361613408,0.31301441128213,0.00712513456790083,-0.0195672872870477
0.84,0.66,0.838719049900319,-0.0010496633970878,0.161281176643596,0
0.84,0.68,0.891893530430402,0.440415787230469,0.108106479757981,-0.00820721001079746
0.84,0.7,1.14802850883288,-8.694192765806e-08,-0.158460047185262,-0.0274645115734454
0.84,0.72,0.884233475909641,-7.92869416564049e-05,0.115766714299502,-1.73133906312177e-18
0.84,0.74,1.14662316359753,1.00082143215902e-06,-0.15525345379544,-0.025234781099291
0.84,0.76,1.03986743863433,0.206390585615152,-0.0445545783152753,-0.0184110968686084
0.84,0.78,0.919959070987475,-0.000468921728678654,0.0800410911564472,-6.08948902428633e-12
0.84,0.8,1.05065731353873,0.183862254572239,-0.0544820193514532,-0.017558939676156
0.84,0.82,1.14401837834667,-4.36335535816548e-07,-0.150056300054323,-0.0214525177149881
0.84,0.84,1.14341646324299,2.49278511646652e-08,-0.148961812453386,-0.0206289611749553
0.84,0.86,0.956292438023107,-0.000303236660313147,0.0437076953561864,0
0.84,0.88,0.963741032571434,0.000104917966598448,0.0362590947631529,-9.25988805933223e-20
0.84,0.9,1.14173276473253,2.4499725679451e-07,-0.146068506597338,-0.0184049242425002
0.84,0.92,1.14121149630077,-3.77153516389538e-07,-0.14521744247987,-0.017737726062756
0.84,0.94,1.07499611138102,-0.12992733141103,-0.0770396649513605,-0.0145192549014427
0.84,0.96,1.14022670815553,2.50018878871912e-07,-0.143660611536698,-0.0165013141557098
0.84,0.98,0.995052951254221,-0.000181126564370328,0.00494715146069134,0
0.84,1,1.0000599001195,0.000190304297936356,-5.98015063559934e-05,-4.53251635323271e-20
0.86,0,5.45216963152208e+80,0.1,0.1,0
0.86,0.02,1.00365347049961,1.19789006882577e-07,-0.00365337464979905,-0.00965654305738124
0.86,0.04,1.016154268748,1.70489281986006e-07,-0.0161541827724538,-0.0186823862907476
0.86,0.06,1.04827109341378,-2.79504767738218e-07,-0.0482710328066456,-0.027934889574956
0.86,0.08,1.04415299874439,2.53937216343228e-07,-0.0441529348846276,-0.0353422740628247
0.86,0.1,1.04380640686358,-2.62131297575026e-07,-0.0438063427288622,-0.0421572763651359
0.86,0.12,1.02472814830293,-5.9022276154553e-08,-0.024728069099679,-0.0477107814714438
0.86,0.14,1.04921276811161,2.72330087587622e-07,-0.0492127082485014,-0.0538938889282883
0.86,0.16,1.05393610034931,4.60972298881584e-08,-0.0539360442165914,-0.0587885939037301
0.86,0.18,1.06018423860997,-3.30393176566448e-07,-0.0601841874129797,-0.0630474299891114
0.86,0.2,1.06791468292351,-4.2254852935518e-07,-0.0679146378324913,-0.0666655823620108
0.86,0.22,1.07701023609856,-4.87707036708891e-07,-0.077010198191956,-0.0696284417266526
0.86,0.24,1.06458004637747,4.06481810219348e-07,-0.0645799986527986,-0.071281660332378
0.86,0.26,0.648808088093926,0.661706836617136,-0.357922122179881,-0.0660248102983007
0.86,0.28,0.753228081249664,0.497590300462413,-0.463396017133349,-0.060905684575104
0.86,0.3,0.728042096800797,0.547351542066303,-0.448707790666089,-0.050307975101169
0.86,0.32,0.948771510434959,0.3264604695611,-0.368657407097236,-0.05809966227672
0.86,0.34,1.14644312713602,3.98488620848837e-06,-0.234620866048241,-0.0618057814414608
0.86,0.36,1.1494765235528,2.37853008806051e-06,-0.225615674873316,-0.0591779187422395
0.86,0.38,0.648899381301101,1.19176805634186e-05,0.351100994758824,-0.0296477789460392
0.86,0.4,0.652248415629092,-1.74163888343631e-05,0.347751957797067,-0.0229474521494627
0.86,0.42,0.691953423547315,1.57991255214493e-06,0.308046918508962,-0.0223602144641798
0.86,0.44,0.733709628413969,0.477154689620935,0.266290492211709,-0.0368151341398482
0.86,0.46,0.773066053590085,0.483334503052391,0.226934033507884,-0.0335453567478343
0.86,0.48,0.803224202881692,0.482765994969279,0.196775860619344,-0.0290163177278006
0.86,0.5,0.827209843920493,0.4780489291577,0.172790202497621,-0.0240101807848663
0.86,0.52,0.846944933386472,0.470800521962826,0.153055100305899,-0.0190405188748927
0.86,0.54,0.863634742179839,0.461899832518232,0.136365281844767,-0.0144218705588142
0.86,0.56,0.878046055729428,0.451822324058546,0.121953960891938,-0.0103406032705132
0.86,0.58,0.882576884882651,0.448404973337631,0.117423129509539,-0.00943714815118057
0.86,0.6,1.15156978752654,-1.43663778295681e-07,-0.168770215323484,-0.0339782843455243
0.86,0.62,0.888824455125243,0.444508783742888,0.111175555870858,-0.00911923409407765
0.86,0.64,0.984073185044033,0.311601675918005,0.00645640096786059,-0.0194390583639221
0.86,0.66,0.838362263874432,0.000677485656815857,0.161637962268796,0
0.86,0.68,1.14868709336696,-5.2940911686573e-08,-0.160093010738321,-0.0284650027976087
0.86,0.7,1.01722793685117,0.251092451406187,-0.0237278832439587,-0.0192669758575489
0.86,0.72,1.14726092535926,6.55925828160423e-07,-0.156666357639576,-0.0261379419451747
0.86,0.74,1.1465677001317,1.17509590990205e-08,-0.155133593131936,-0.0250679697404685
0.86,0.76,0.943313525589727,0.373915783086649,0.0501606585609795,-0.0130441202181081
0.86,0.78,1.14523178177055,1.69430584694403e-07,-0.152375388001661,-0.0230970358203417
0.86,0.8,0.929896716215297,-0.000940218692578817,0.0701034382651728,-1.48497213618727e-18
0.86,0.82,1.0555502177441,0.173370454767092,-0.0589932457846531,-0.0170210174122241
0.86,0.84,1.14337246447452,-1.51111901423379e-07,-0.148883119207403,-0.0205151184538741
0.86,0.86,1.14279306322023,3.93522114858589e-07,-0.147863167710041,-0.0197424418444316
0.86,0.88,0.963578231682567,0.00058249525982422,0.0364218955920732,-0
0.86,0.9,0.97090268506846,-0.000239786991251193,0.0290974367437907,0
0.86,0.92,1.14117591661612,-3.81434484662352e-08,-0.145160065341529,-0.0176526013306524
0.86,0.94,0.983732283697494,-0.000344008568738924,0.0162678280236093,0
0.86,0.96,0.989595017132605,-0.000208662323478441,0.0104050899041602,-5.69762171937916e-14
0.86,0.98,0.995059873027716,-0.000195381304621035,0.00494022968717241,0
0.86,1,1.00015621477236,-5.91640791859465e-05,-0.00015611613680805,0
0.88,0,5.45216963152208e+80,0.1,0.1,0
0.88,0.02,1.00385664916251,-2.83742365780407e-09,-0.00385655347319348,-0.00964883413602776
0.88,0.04,1.0162516331497,-1.15032953961067e-07,-0.0162515472509485,-0.0186515824973016
0.88,0.06,1.04878963879829,-2.90111235482722e-07,-0.0487895786007688,-0.027878959193992
0.88,0.08,1.04458974279152,-2.52262479981779e-07,-0.0445896792765563,-0.0352305744524065
0.88,0.1,1.02148201246614,-1.98535342782863e-07,-0.0214819306987747,-0.0412940161030673
0.88,0.12,1.04659933083258,-2.95951633398972e-07,-0.0465992689049476,-0.04812317217904
0.88,0.14,1.05013879976905,-2.77081812456563e-07,-0.0501387406371872,-0.0535939273463812
0.88,0.16,1.03467384103467,2.512629383108e-07,-0.0346737696875154,-0.0578028238325752
0.88,0.18,1.05512701696131,0.13363951712507,-0.341361271518977,-0.0780999099631577
