zeta,omega_ratio,solution_1,solution_2,power,test_FLAG
0.04,0.7,1.11792925291898,-0.117929113048169,-0.0729603371869763,false
0.04,0.71,1.11221288703158,-0.112212634096627,-0.0746877708030412,false
0.04,0.72,1.10680179942784,-0.10680143946686,-0.0763188583704973,false
0.04,0.73,1.10166497912432,-0.101664517562053,-0.077838770583677,false
0.04,0.74,1.09677147406243,-0.0967709157114069,-0.0792214280755241,false
0.04,0.75,1.09209642676719,-0.092095775948301,-0.0804475383869703,false
0.04,0.76,1.08761779269377,-0.087617053291869,-0.0814969136154862,false
0.04,0.77,1.08331530059786,-0.0833144760968654,-0.0823468480318908,false
0.04,0.78,1.07917182185675,-0.0791709154017935,-0.0829770549929515,false
0.04,0.79,1.07517133123005,-0.075170345649299,-0.083364117851062,false
0.04,0.8,1.07130137799042,-0.0713003158657673,-0.0834912576654408,false
0.04,0.81,1.06754953311652,-0.0675483967840436,-0.0833365100788968,false
0.04,0.82,1.0639058163487,-0.0639046079470585,-0.082882352253709,false
0.04,0.83,1.06036129804952,-0.0603600195403753,-0.0821111417354674,false
0.04,0.84,1.05690729552159,-0.0569059486960459,-0.0810055356753045,false
0.04,0.85,1.05353677144767,-0.0535353579564506,-0.0795482005748906,false
0.04,0.86,1.02133807024562,-0.021336019895525,-0.0787104288589663,false
0.04,0.87,1.01373759876452,-0.0137353980845201,-0.074070548640484,false
0.04,0.88,1.01014957682962,-0.0101473051820514,-0.0688738905362084,false
0.04,0.89,1.00725222354529,-0.00724989459090132,-0.0632449671061272,false
0.04,0.9,1.00510863923312,-0.00510626788072623,-0.0572294409769864,false
0.04,0.91,1.00345691016779,-0.00345450614580601,-0.050855001200376,false
0.04,0.92,1.00183445174797,-0.00183201563534949,-0.044137357941807,false
0.04,0.93,1.00054430099683,-0.000541839366282866,-0.0370884471688869,false
0.04,0.94,0.999303963928233,0.000698522234971133,-0.0297149788772719,false
0.04,0.95,0.998284991610083,0.00171751470739836,-0.0220221594320222,false
0.04,0.96,0.997365994445819,0.00263653004854635,-0.014013730959059,false
0.04,0.97,0.996536508969136,0.00346603193162555,-0.00569195567629541,false
0.04,0.98,0.994832213327526,0.00517036128253886,-6.23988796638291e-20,true
0.04,0.99,0.997462154298713,0.00254036829397844,-1.01291809447036e-20,true
0.04,1,1.00002755351924,-2.50816667047376e-05,0,true
0.05,0.01,0.999930850374256,7.16233897459753e-05,-0.00499450492113589,false
0.05,0.02,1.00005617094304,-5.36996577519771e-05,-0.00997601469952359,false
0.05,0.03,1.00018209062088,-0.000179621826164414,-0.0149415291967271,false
0.05,0.04,1.00030883508637,-0.000306368798537151,-0.019888036174795,false
0.05,0.05,1.00043664356223,-0.00043417980232499,-0.0248125110706518,false
0.05,0.06,1.001361049597,-0.0013586041209461,-0.0297119156395978,false
0.05,0.07,1.00149447546268,-0.00149203262565195,-0.0345829932012016,false
0.05,0.08,1.00163008326068,-0.001627643105847,-0.0394227743878633,false
0.05,0.09,1.00176816888169,-0.00176573145804972,-0.0442281596726007,false
0.05,0.1,1.00190902860098,-0.00190659396341476,-0.0489960335237869,false
0.05,0.11,1.00286480709692,-0.00286239136371766,-0.0537227588573652,false
0.05,0.12,1.00301686525884,-0.00301445253319458,-0.0584053700408533,false
0.05,0.13,1.00399414020997,-0.00399174681387005,-0.0630406240948287,false
0.05,0.14,1.00416061560264,-0.00415822549926879,-0.0676244897230474,false
0.05,0.15,1.00516486900739,-0.00516249876716612,-0.0721542411804953,false
0.05,0.16,1.00534947603058,-0.00534710944169843,-0.0766253577893551,false
0.05,0.17,1.00638695314788,-0.00638460707928763,-0.0810347776501202,false
0.05,0.18,1.00659407777279,-0.00659173580091668,-0.0853785231091525,false
0.05,0.19,1.0076720214627,-0.00766970081150049,-0.0896518396324529,false
0.05,0.2,1.00877802826241,-0.00877572948694388,-0.0938511322280715,false
0.05,0.21,1.00991535979388,-0.00991308351372543,-0.0979717978853757,false
0.05,0.22,1.01108756340059,-0.0110853103054818,-0.102008976141653,false
0.05,0.23,1.01229860967583,-0.0122963805340285,-0.10595751704216,false
0.05,0.24,1.01355287223311,-0.0135506678994021,-0.109811943574171,false
0.05,0.25,1.01485526714713,-0.0148530885735236,-0.113566406706353,false
0.05,0.26,5.73567104210531e-11,1.00002225136255,-0.125308878981122,false
0.05,0.27,-1.44905939707057e-11,1.0000222514344,-0.110290601309752,false
0.05,0.28,-4.23563101714484e-12,1.00002225142415,-0.0933015509593234,false
0.05,0.29,-9.07396026273082e-12,1.00002225141536,-0.0744747580621761,false
0.05,0.3,4.28628002436076e-11,1.00002225137705,-0.0541088483463649,false
0.05,0.31,-4.48991319226886e-11,1.0000222513974,-0.0330223662225851,false
0.05,0.32,-1.60251265200686e-11,1.00002225141187,-0.0134136594257152,false
0.05,0.33,6.69198398117935e-11,1.00002225135299,-0.000978156156101152,false
0.05,0.34,4.4927218603932e-11,1.00002225137498,-0.00393198482351878,false
0.05,0.35,6.76229663061235e-11,1.00002225135228,-0.021912008225919,false
0.05,0.36,1.46792236173541e-11,1.00002225140523,-0.0488038051776358,false
0.05,0.37,1.62396727792879e-11,1.00002225140367,-0.0811833905871846,false
0.05,0.38,6.06055595248711e-12,1.00002225141385,-0.117742156628444,false
0.05,0.39,3.22559297096712e-11,1.00002225143608,-0.157962449248161,false
0.05,0.4,2.27258715446251e-11,1.00002225139718,-0.201650134385133,false
0.05,0.41,1.13106288822037,-0.266528490661357,-0.118001738151426,false
0.05,0.42,1.13504916367771,-0.259462757129455,-0.113627851354399,false
0.05,0.43,1.13851910127084,-0.252789322038196,-0.109303736022115,false
0.05,0.44,1.14152825478528,-0.246494446506907,-0.10505847362854,false
0.05,0.45,1.14410970358111,-0.240563005315824,-0.100914434149369,false
0.05,0.46,1.14631180765285,-0.23498308894815,-0.0968879442406081,false
0.05,0.47,1.14816971154738,-0.229734291214222,-0.0929963817912867,false
0.05,0.48,1.1497199779377,-0.224806708232704,-0.0892496319456247,false
0.05,0.49,1.15100022939018,-0.220177142123939,-0.0856531483590712,false
0.05,0.5,1.15203914617089,-0.215837196725231,-0.0822146747422739,false
0.05,0.51,1.1528676985125,-0.211760315435726,-0.0789313031979383,false
0.05,0.52,1.15351053411142,-0.207936792780967,-0.0758024415745554,false
0.05,0.53,1.15399210058915,-0.204347415128154,-0.072827005986771,false
0.05,0.54,1.15433393545298,-0.200975836112595,-0.0699985728306803,false
0.05,0.55,1.15455518024838,-0.197808342631695,-0.0673108167481549,false
0.05,0.56,1.15467307284779,-0.194832079801675,-0.0647609363326305,false
0.05,0.57,1.1547019657888,-0.192029698597498,-0.0623412938614939,false
0.05,0.58,1.15465283275036,-0.189390738885766,-0.0600439345208151,false
0.05,0.59,1.15454056002695,-0.186903164572907,-0.0578618120484314,false
0.05,0.6,1.1543706412781,-0.184558443925145,-0.0557923375522876,false
0.05,0.61,1.15415542971344,-0.182344385825756,-0.0538261787117817,false
0.05,0.62,1.15390082017362,-0.180251538287256,-0.0519574305204535,false
0.05,0.63,1.15262101894911,-0.173016113996214,-0.0535502095646909,false
0.05,0.64,1.15031436260853,-0.164605697687122,-0.0561238181368789,false
0.05,0.65,1.14724951545603,-0.156638609674724,-0.0586209781532095,false
0.05,0.66,1.1434828903901,-0.149079504683104,-0.0610287259151539,false
0.05,0.67,1.13905880677492,-0.1418923194454,-0.0633292721785792,false
0.05,0.68,1.13401822496732,-0.135049473182614,-0.0655041204654318,false
0.05,0.69,1.12839267362811,-0.128522929668264,-0.067534984961298,false
0.05,0.7,1.12229763520763,-0.122297581739157,-0.069415995920581,false
0.05,0.71,1.11641627372575,-0.11641610392969,-0.0712116646381821,false
0.05,0.72,1.11085598572832,-0.110855705955195,-0.0729194142935776,false
0.05,0.73,1.10558379054158,-0.105583406489581,-0.0745222819903107,false
0.05,0.74,1.10056824290363,-0.100567759648996,-0.0759976944507032,false
0.05,0.75,1.09578311486599,-0.0957825369661937,-0.0773269500194396,false
0.05,0.76,1.09120381013059,-0.0912031416566148,-0.0784863618395358,false
0.05,0.77,1.08680961556489,-0.0868088601780408,-0.0794552059674578,false
0.05,0.78,1.08258202632007,-0.0825811873156322,-0.0802119164528988,false
0.05,0.79,1.07850446865743,-0.0785035490028853,-0.0807342305854785,false
0.05,0.8,1.07456366317236,-0.0745626655725205,-0.0810051174958183,false
0.05,0.81,1.07074598440138,-0.0707449112915875,-0.0810005025861062,false
0.05,0.82,1.06704110506287,-0.0670399586741774,-0.0807036644586054,false
0.05,0.83,1.06343963754718,-0.0634384199249788,-0.0800971564164611,false
0.05,0.84,1.0599330106832,-0.0599317237033389,-0.0791630537075501,false
0.05,0.85,1.05651301289835,-0.0565116582742781,-0.0778863039045925,false
0.05,0.86,1.01438463707931,-0.0143824491970929,-0.0762533072565955,false
0.05,0.87,1.04990924833648,-0.0499077630963885,-0.0742383491406003,false
0.05,0.88,1.00692006295234,-0.0069177274281372,-0.0657118095201745,false
0.05,0.89,1.00467160517328,-0.00466922517677537,-0.0598204598607143,false
0.05,0.9,1.00275311698932,-0.00275069904699889,-0.053566617935457,false
0.05,0.91,1.00126490292693,-0.00126245554918914,-0.0469683606230106,false
0.05,0.92,0.999810907467441,0.000191568668914541,-0.0400376103626572,false
0.05,0.93,0.998647368864446,0.00135513028556722,-0.03278275590107,false
0.05,0.94,0.997601633425443,0.00240088640819627,-0.0252094687604258,false
0.05,0.95,0.996660606700777,0.00334193174545252,-0.0173214210200333,false
0.05,0.96,0.995813101884346,0.0041894533247003,-0.00912115115266162,false
0.05,0.97,0.994649152915195,0.00535342531562476,-0.00107552130345589,false
0.05,0.98,0.994884141748999,0.00511843183397255,0,true
0.05,0.99,0.997485977874459,0.00251654424711721,0,true
0.05,1,1.00002210217181,-1.96302126755197e-05,0,true
0.06,0.01,0.999955877617943,4.65956510443109e-05,-0.00499350518459182,false
0.06,0.02,1.00010636599517,-0.0001038957026957,-0.00997201841436853,false
0.06,0.03,1.00025763859224,-0.000255171291787405,-0.0149325417630963,false
0.06,0.04,1.00040997387453,-0.00040750958712618,-0.0198720628060037,false
0.06,0.05,1.00056365944567,-0.00056119819801482,-0.0247875543609144,false
0.06,0.06,1.00071899010608,-0.000716531930707292,-0.0296759740897632,false
0.06,0.07,1.00167519460882,-0.00167275534624843,-0.0345341705279161,false
0.06,0.08,1.00183798896791,-0.00183555292524245,-0.0393589706983078,false
0.06,0.09,1.00200377822949,-0.00200134546597504,-0.044147345951817,false
0.06,0.1,1.00217290492094,-0.00217047550258766,-0.0488961645461954,false
0.06,0.11,1.00315915556249,-0.00315674565121189,-0.0536020560979266,false
0.06,0.12,1.00334100012346,-0.00333859380888828,-0.0582615145543146,false
0.06,0.13,1.00352787491109,-0.00352547229271684,-0.0628716697538133,false
0.06,0.14,1.00454897407957,-0.004546591657545,-0.067428432697557,false
0.06,0.15,1.00475365077032,-0.00475127239657359,-0.0719288501263991,false
0.06,0.16,1.00580690568471,-0.00580454814334007,-0.0763686750880941,false
0.06,0.17,1.00603380676731,-0.00603145371382405,-0.0807449734595478,false
0.06,0.18,1.0071264397574,-0.00712410831512862,-0.0850524990746585,false
0.06,0.19,1.00824632162038,-0.00824401232827817,-0.0892881803192219,false
0.06,0.2,1.00939666102894,-0.00939437448943044,-0.0934475896937038,false
0.06,0.21,1.01058096807394,-0.0105787049588675,-0.0975260591496204,false
0.06,0.22,1.01180313528895,-0.011800896347149,-0.101518651284743,false
0.06,0.23,1.01215595193583,-0.012153719972401,-0.105420239780259,false
0.06,0.24,1.01437865366951,-0.0143764656689535,-0.109224897062173,false
0.06,0.25,1.01574216877224,-0.0157400077406741,-0.112926990196281,false
0.06,0.26,-1.49942513535951e-11,1.0000222514349,-0.120526405196973,false
0.06,0.27,1.04389090020203e-11,1.00002225140947,-0.105371387642738,false
0.06,0.28,1.93556621130376e-11,1.00002225142961,-0.0883615972943016,false
0.06,0.29,-1.8311604305514e-11,1.00002225141073,-0.0696755302397039,false
0.06,0.3,-4.94174638381894e-13,1.00002225145909,-0.049749246876321,false
0.06,0.31,-3.22793656474469e-12,1.00002225141829,-0.0295889229091998,false
0.06,0.32,-3.8627986958636e-11,1.00002225140054,-0.0115897998451917,false
0.06,0.33,-5.80888531246522e-11,1.00002225139078,-0.00081890824925009,false
0.06,0.34,6.31882912487369e-11,1.00002225135672,-0.00331246954265292,false
0.06,0.35,4.56283882339325e-11,1.00002225137428,-0.0191240048034993,false
0.06,0.36,1.78083625207779e-11,1.00002225142884,-0.0439113724256112,false
0.06,0.37,-2.83817544193071e-11,1.00002225142395,-0.0745948466869161,false
0.06,0.38,7.23294372266905e-11,1.00002225134758,-0.109754156992884,false
0.06,0.39,2.20352756654337e-11,1.00002225143096,-0.148780457075135,false
0.06,0.4,7.33275244568587e-12,1.00002225141258,-0.191375392681824,false
0.06,0.41,4.40582284469656e-11,1.00002225137585,-0.237462233915796,false
0.06,0.42,1.13600422199426,-0.257679945916062,-0.111477662936027,false
0.06,0.43,1.13933079788247,-0.251143834681017,-0.107281277657473,false
0.06,0.44,1.14220977866851,-0.244981746839693,-0.103162943407098,false
0.06,0.45,1.14467769783852,-0.239177480496798,-0.0991469588095843,false
0.06,0.46,1.14677918795014,-0.233714076937536,-0.0952460693599198,false
0.06,0.47,1.1485517135849,-0.228579344180068,-0.0914754973374267,false
0.06,0.48,1.15002766776178,-0.223751433629948,-0.0878440181165761,false
0.06,0.49,1.15124275304922,-0.219218804037341,-0.0843570617963806,false
0.06,0.5,1.15222793753146,-0.214962185911826,-0.0810205691424286,false
0.06,0.51,1.1530106623676,-0.210965064660912,-0.0778316983420574,false
0.06,0.52,1.15361587915352,-0.207212266031159,-0.0747900608772435,false
0.06,0.53,1.15406675949775,-0.203685660951504,-0.0718951441174735,false
0.06,0.54,1.15438348685477,-0.200373461607485,-0.0691410622396599,false
0.06,0.55,1.15458477500133,-0.197260159641491,-0.0665223224911317,false
0.06,0.56,1.15468410915524,-0.19432734837341,-0.0640329027442091,false
0.06,0.57,1.15469802578512,-0.191568291014151,-0.0616700794398832,false
0.06,0.58,1.15463906594247,-0.188967155296916,-0.0594228001399627,false
0.06,0.59,1.15451569119669,-0.186515270368749,-0.0572888830009478,false
0.06,0.6,1.15434001218137,-0.184201654101891,-0.0552616099642451,false
0.06,0.61,1.15411889218184,-0.182015423912504,-0.053333844254874,false
0.06,0.62,1.15385893479147,-0.179948280591223,-0.0515017512764696,false
0.06,0.63,1.15356798864968,-0.177992945690022,-0.049760518374268,false
0.06,0.64,1.15182737941603,-0.169725610704976,-0.0521826575881231,false
0.06,0.65,1.14926615482893,-0.161610378765126,-0.0547309182621121,false
0.06,0.66,1.14599158570486,-0.153912780098927,-0.0572038120204219,false
0.06,0.67,1.1420502064852,-0.146595716547191,-0.0595835824597759,false
0.06,0.68,1.13748501169858,-0.139629804523227,-0.0618534884452971,false
0.06,0.69,1.13233100076771,-0.132988327102803,-0.0639952832621862,false
0.06,0.7,1.12661748924954,-0.126646148095598,-0.0659927491730745,false
0.06,0.71,1.12060122155565,-0.120601134533765,-0.0678526056500952,false
0.06,0.72,1.1148908947748,-0.114890694808235,-0.069628476790509,false
0.06,0.73,1.10948330210071,-0.109482995177239,-0.071308047839164,false
0.06,0.74,1.10434555146646,-0.104345142923294,-0.0728699114196748,false
0.06,0.75,1.09944934528032,-0.0994488398949817,-0.0742937273429901,false
0.06,0.76,1.09476909131789,-0.0947684933616982,-0.0755568692914899,false
0.06,0.77,1.09028307957499,-0.0902823928898652,-0.0766395789786874,false
0.06,0.78,1.08597156416866,-0.0859707922059647,-0.0775198042181196,false
0.06,0.79,1.08181787878171,-0.0818170246631759,-0.0781765903230751,false
0.06,0.8,1.07780636603969,-0.0778054325773468,-0.0785872674257298,false
0.06,0.81,1.0739236041338,-0.0739225938742198,-0.0787319549421908,false
0.06,0.82,1.07015805080719,-0.0701569660686447,-0.0785918816509046,false
0.06,0.83,1.06650010025376,-0.0664989431645266,-0.0781501001003949,false
0.06,0.84,1.06294046098849,-0.0629392334930689,-0.077387389800716,false
0.06,0.85,1.01521413434217,-0.015211962866603,-0.0783592503250247,false
0.06,0.86,1.00984094192362,-0.00983866417155172,-0.0734733607193286,false
0.06,0.87,1.05277718337971,-0.0527757548645739,-0.0730194851014383,false
0.06,0.88,1.00422763943757,-0.00422525065986145,-0.062341017446641,false
0.06,0.89,1.0022214985745,-0.00221907011727746,-0.0562064308204112,false
0.06,0.9,1.00050705609789,-0.000504593730671513,-0.0497258983649864,false
0.06,0.91,0.999169107186767,0.000833381643771679,-0.0429123326194168,false
0.06,0.92,0.997971784650888,0.00203072786152185,-0.0357752402884874,false
0.06,0.93,0.996824204234574,0.00317833097585594,-0.0283198632030958,false
0.06,0.94,0.995885018522422,0.00411753526418386,-0.0205508912618254,false
0.06,0.95,0.995040877625599,0.00496169285728947,-0.012470992957051,false
0.06,0.96,0.994281831961365,0.0057207535347058,-0.00408183271217644,false
0.06,0.97,0.992170830877464,0.00783179637169923,0,true
0.06,0.98,0.994866438942655,0.00513613499046083,0,true
0.06,0.99,0.997454575071648,0.00254794767066173,-4.27360481990709e-20,true
0.06,1,1.00004709153491,-4.46200700452291e-05,0,true
0.07,0.01,0.999980917047393,2.1555726339032e-05,-0.00499250562373137,false
0.07,0.02,1.00015659417439,-0.000154124875377941,-0.00996802353638466,false
0.07,0.03,1.00033326377548,-0.000330797970821758,-0.0149235590910219,false
0.07,0.04,1.00051125157277,-0.000508789288533871,-0.0198561007583815,false
0.07,0.05,1.00069089726406,-0.00068843853304184,-0.0247626198348723,false
0.07,0.06,1.00087254039878,-0.000870085260482737,-0.0296400699931956,false
0.07,0.07,1.00105654835146,-0.00105409685266849,-0.0344853866302223,false
0.07,0.08,1.00204650445626,-0.00204407253783424,-0.0392952590090022,false
0.07,0.09,1.00224014624722,-0.00223771815883212,-0.044066663823468,false
0.07,0.1,1.00243773855882,-0.00243531437861871,-0.0487964769237383,false
0.07,0.11,1.0026397329258,-0.00263731274084598,-0.0534815279592397,false
0.07,0.12,1.00366657409134,-0.00366417421631007,-0.058117976021151,false
0.07,0.13,1.00388431622527,-0.00388192065695773,-0.0627029573233222,false
0.07,0.14,1.0049394168146,-0.00493704211515627,-0.0672328853083176,false
0.07,0.15,1.00517708149576,-0.00517471149708402,-0.071703914786605,false
0.07,0.16,1.00626721002698,-0.00626486158998094,-0.0761127636159141,false
0.07,0.17,1.00652969844063,-0.00652735519540017,-0.0804553227495028,false
0.07,0.18,1.00766268838315,-0.00766036754735461,-0.0847275893436511,false
0.07,0.19,1.00882514630799,-0.00882284846447845,-0.08892584295253,false
0.07,0.2,1.00914090557311,-0.00913861397500378,-0.0930454381515924,false
