zeta,omega_ratio,solution_1,solution_2,solution_3,power
0.03,0.01,1.00193376446868,-2.51427086894522e-08,-0.00193366726050364,-0.00499699451263198
0.03,0.02,1.00113245462675,-1.38728260970629e-07,-0.00113235678558088,-0.00998427293844998
0.03,0.03,1.01252289037311,-3.8395728953931e-08,-0.0125228015290565,-0.0150233481853238
0.03,0.04,1.04838796770203,-2.226519943347e-07,-0.0483879071872362,-0.0211718559170159
0.03,0.05,1.03808509501369,-2.23598255412272e-07,-0.0380850263608136,-0.0258328073152494
0.03,0.06,1.00714841330874,-1.40162522118886e-07,-0.0071483202194935,-0.0298173055727187
0.03,0.07,1.02775506990454,-1.17825692685031e-08,-0.0277549930921213,-0.0353706718202073
0.03,0.08,1.0247958458864,1.86090243259671e-07,-0.0247957667367138,-0.0401562063707802
0.03,0.09,1.00592655634037,-1.42052496076478e-08,-0.00592646228607133,-0.0444127206810677
0.03,0.1,1.0211388967545,-1.61380574088128e-07,-0.0211388147161046,-0.0496916164708806
0.03,0.11,1.01996098566558,-1.22059550692236e-07,-0.0199609026966508,-0.0544199760720579
0.03,0.12,1.01906610806001,-1.13797333033873e-07,-0.0190660243842242,-0.059113519658259
0.03,0.13,1.00642525257591,7.60292701787758e-08,-0.00642515891531042,-0.063396389042567
0.03,0.14,1.01819435573624,-6.75427910181483e-09,-0.0181942713720678,-0.0683919123039293
0.03,0.15,1.01809416197521,6.33639613623496e-08,-0.0180940775323538,-0.0729652162440521
0.03,0.16,1.01802790875506,1.43949372705702e-07,-0.018027824259467,-0.077480627850685
0.03,0.17,1.00816339815766,-1.29538774292607e-07,-0.00816330587013787,-0.081630774977428
0.03,0.18,1.01842265445627,4.24965383191637e-08,-0.0184225702724463,-0.0863458461844046
0.03,0.19,1.07320512582752,5.55840102658162e-08,-0.0732050849155861,-0.099077786909899
0.03,0.2,1.01937496333795,1.60305049216447e-07,-0.0193748799063813,-0.0949563572798582
0.03,0.21,1.0200414244564,1.4667681117282e-07,-0.020041341551006,-0.0991541966570156
0.03,0.22,1.02090025680571,-1.68872054463525e-07,-0.020900174578821,-0.103277292299238
0.03,0.23,1.01335170876426,9.62728179004643e-08,-0.0133516205749875,-0.107050401821091
0.03,0.24,1.07164346621597,2.14336849470593e-08,-0.0716434240704363,-0.118745427876566
0.03,0.25,1.02411764194992,1.72322616060769e-07,-0.0241175622645016,-0.115115571102082
0.03,0.26,1.02573948424195,1.52106869172155e-07,-0.0257394058397383,-0.118880462680757
0.03,0.27,1.02735195739453,-6.11076062743261e-09,-0.0273518802638098,-0.122527766612618
0.03,0.28,1.07865290477405,-3.7596099403754e-07,-0.0786528681650131,-0.133588098380963
0.03,0.29,1.08205128860901,2.24278847780433e-07,-0.0820512546848797,-0.137189180011915
0.03,0.3,1.03371554294226,-1.52502956448339e-08,-0.0337154708380297,-0.132750464351512
0.03,0.31,1.09087425283168,4.17473178908837e-07,-0.0908742258764102,-0.144106205725647
0.03,0.32,1.03980705995706,1.73302056346659e-10,-0.039806992664425,-0.138873651938891
0.03,0.33,1.06783001505072,4.75580821341993e-06,-0.346282936632601,-0.157427671176988
0.03,0.34,1.07858907150528,3.73036270799214e-07,-0.334952508968054,-0.15367696880524
0.03,0.35,1.08827260030743,7.63597405156421e-07,-0.324242103205143,-0.149707046303894
0.03,0.36,1.09698147226682,-6.64489873310755e-07,-0.314100554798864,-0.145545317308509
0.03,0.37,1.10480218600755,1.85311237930424e-07,-0.304485531683575,-0.141221471827196
0.03,0.38,1.1118089170428,-2.7452939500023e-07,-0.295363255858885,-0.136766771360586
0.03,0.39,1.11806643064741,-1.60679365504371e-07,-0.286706860437034,-0.132214325670296
0.03,0.4,1.12363314001094,-1.39167632652629e-06,-0.278493681993193,-0.127598492575935
0.03,0.41,1.12856096193024,-1.02931776184285e-06,-0.270707610290959,-0.122953982336845
0.03,0.42,1.13289897530584,-6.20038624575614e-08,-0.263334096001639,-0.118315521670697
0.03,0.43,1.13669394734032,-7.46548346419869e-07,-0.256359908092662,-0.113717001957097
0.03,0.44,1.13998996003187,-9.17471600495821e-07,-0.249774305980755,-0.109189633812996
0.03,0.45,1.14282984635614,8.74940478767964e-08,-0.24356618276553,-0.104761396767094
0.03,0.46,1.14525621787708,-2.13354123245941e-07,-0.237722295473559,-0.100456582791727
0.03,0.47,1.14730932280466,4.41548954278106e-07,-0.23222958042384,-0.0962941398824011
0.03,0.48,1.14902826685139,5.20272350289559e-07,-0.227073278885431,-0.0922884228952999
0.03,0.49,1.15044994101792,8.30295393633917e-08,-0.222237070150612,-0.0884491513316871
0.03,0.5,1.15160916422813,8.95590537833825e-07,-0.217703499042429,-0.0847815166441456
0.03,0.51,1.15253750733648,-1.84384977656141e-07,-0.213455887865332,-0.081286715189826
0.03,0.52,1.15326435638108,-2.37018072216472e-07,-0.209475904584471,-0.0779639177344139
0.03,0.53,1.15381584316475,9.58199711448864e-08,-0.205745690903916,-0.0748093810251867
0.03,0.54,1.15421538527785,1.5861211327352e-07,-0.202248469848273,-0.0718179083500974
0.03,0.55,1.15448396017737,-4.27000337903286e-07,-0.198967880682199,-0.0689829798470415
0.03,0.56,1.15463979555281,4.47256289748434e-07,-0.195888186967777,-0.066297799632789
0.03,0.57,1.15469907016229,2.39234627755304e-07,-0.192995160009769,-0.063754626012256
0.03,0.58,1.15467585641077,4.86829844323174e-08,-0.190274872011473,-0.0613461138218577
0.03,0.59,1.15458247713411,-3.51210144973128e-07,-0.187714543448159,-0.0590645815854992
0.03,0.6,1.15442953196597,2.74935449205087e-07,-0.185302769691059,-0.0569026605529614
0.03,0.61,1.15382380894715,7.69469612933466e-08,-0.179703132194194,-0.0570131319707464
0.03,0.62,1.15206812289525,3.58422166284378e-07,-0.170670769398089,-0.0596126732712785
0.03,0.63,1.14945912747996,3.79087654671434e-07,-0.162138832994845,-0.062136506698305
0.03,0.64,1.14606437524203,2.0250243828528e-07,-0.154066276662787,-0.0645710351160888
0.03,0.65,1.14194187748839,4.05842212516555e-08,-0.146415497843467,-0.0669015307786685
0.03,0.66,1.1371407370457,-1.7722160883511e-07,-0.139152034398988,-0.0691122218179995
0.03,0.67,1.13170154358575,-2.70723457158817e-07,-0.132243910313676,-0.0711863363955896
0.03,0.68,1.12565735909713,-2.67951757495373e-07,-0.125662019705038,-0.073105829508276
0.03,0.69,1.11942071195942,-9.49355039754847e-08,-0.119420707552357,-0.0749033717812662
0.03,0.7,1.11354389221149,2.69930776372955e-07,-0.113543883162564,-0.0766367779970235
0.03,0.71,1.10799215416955,-2.28240353820548e-07,-0.107992140735191,-0.0782881168399744
0.03,0.72,1.10273022048626,2.07523798310034e-07,-0.102730202895756,-0.0798377874016613
0.03,0.73,1.09772704353811,-2.84074618073786e-07,-0.0977270219954821,-0.0812655656509975
0.03,0.74,1.09295508300048,-3.5346422418262e-07,-0.0929550576885219,-0.0825499672205719
0.03,0.75,1.08839058335448,-3.04200822605983e-08,-0.0883905544372193,-0.0836701101187703
0.03,0.76,1.08401214318429,1.76021623086115e-07,-0.0840121108086447,-0.0846044187328309
0.03,0.77,1.07980105534053,-7.06346665978064e-08,-0.0798010196385211,-0.0853313491827112
0.03,0.78,1.07574106128535,2.96169358485129e-08,-0.0757410223764492,-0.0858300400885077
0.03,0.79,1.0718178416741,5.99894656671183e-08,-0.0718177996663169,-0.0860801338972147
0.03,0.8,1.0680188153563,6.78036597618026e-09,-0.0680187703477094,-0.0860617904661574
0.03,0.81,1.06433293858287,2.46013812495551e-07,-0.064332890662954,-0.0857559229593631
0.03,0.82,1.06075034883588,4.72800737221016e-07,-0.0607502980862198,-0.0851442303232474
0.03,0.83,1.05726282848967,4.08423309866684e-07,-0.0572627749852472,-0.0842090503439413
0.03,0.84,1.05386268822914,-8.43411314291181e-07,-0.0538626320384995,-0.0829333478469609
0.03,0.85,1.03353878454262,-0.0533769296099572,-0.0335386912179638,-0.0793375161895067
0.03,0.86,1.03780285905693,-0.033238570724719,-0.0378027770538903,-0.0784188563840541
0.03,0.87,1.0317855150128,0.0417356544251425,-0.0317854578672511,-0.0767521709538058
0.03,0.88,1.01410229243885,-2.18168334259243e-07,-0.0141022048423322,-0.0718126879884354
0.03,0.89,1.01155658566888,8.08305071125891e-08,-0.0115564960616608,-0.0665015347311258
0.03,0.9,1.01501322444147,-2.69727142974473e-07,-0.0150131375644576,-0.0618959795541174
0.03,0.91,1.00969018325781,1.52660604681455e-07,-0.00969009217638037,-0.0551782881030868
0.03,0.92,1.00652529372857,1.07072904998846e-07,-0.00652520014722415,-0.0484554428992336
0.03,0.93,1.00417398117475,6.79229663716386e-08,-0.00417388573608101,-0.0414861372638708
0.03,0.94,1.00229689701989,4.10095288149378e-08,-0.00229680009856661,-0.034230437610423
0.03,0.95,1.00073941725495,2.87399527646891e-08,-0.000739319103364408,-0.0266759907625968
0.03,0.96,0.999377239115326,-9.2367978424586e-09,0.00062286011220535,-0.0188086068816763
0.03,0.97,0.998279449939568,2.46001706180436e-09,0.00172065015508563,-0.0106577504508493
0.03,0.98,0.997272780556814,4.84618770348581e-10,0.00272732033299364,-0.0021874661426569
0.03,0.99,0.997469314133661,-6.57507727951418e-06,0.00253078660350591,0
0.03,1,1.00000708004417,-6.27584876031971e-06,-6.98131166333243e-06,0
0.04,0,5.45216963152208e+80,0.1,0.1,0
0.04,0.01,1.00201954784449,-1.33452030806932e-07,-0.00201945070408721,-0.00499603230568446
0.04,0.02,1.00116250334659,-1.01679813546514e-07,-0.00116240552917591,-0.00998027744498741
0.04,0.03,1.00270253251719,1.40381036949969e-07,-0.00270243591618071,-0.0149529138830695
0.04,0.04,1.04859151158441,-2.8873531991668e-07,-0.0485914512303725,-0.0211606462385114
0.04,0.05,1.03829279555069,-2.12239711211059e-07,-0.0382927270618852,-0.0258122557022985
0.04,0.06,1.03201457100833,1.33304186862996e-07,-0.0320144975606036,-0.0305503035768545
0.04,0.07,1.02790678333676,-1.92021056559468e-07,-0.0279067066442107,-0.0353218361594679
0.04,0.08,1.02505572212376,1.85443911389386e-07,-0.0250556431793447,-0.0400970846050996
0.04,0.09,1.02298193042474,-1.66883197046652e-07,-0.0229818498421338,-0.0448586980559603
0.04,0.1,1.02143616864308,-1.51341092188083e-07,-0.0214360868394973,-0.0495965944741447
0.04,0.11,1.02028759380924,-1.57853540843985e-07,-0.0202875110984232,-0.0543044218798619
0.04,0.12,1.01943002363398,-9.24340545486139e-08,-0.0194299402458273,-0.0589757455468608
0.04,0.13,1.01885513939178,1.24736587924503e-07,-0.0188550555494535,-0.0636083009927427
0.04,0.14,1.01856274156294,-1.42951085617679e-07,-0.0185626574896914,-0.068199685078789
0.04,0.15,1.01844845033521,-1.66018608399824e-07,-0.018448366171677,-0.072741660758246
0.04,0.16,1.01835772746472,-1.56651393798694e-07,-0.0183576432295243,-0.0772230136932317
0.04,0.17,1.00832856518946,-1.41032036489842e-07,-0.00832847303263341,-0.0813376897937639
0.04,0.18,1.01889332300346,-1.50267215033846e-07,-0.0188932391912865,-0.0860231341299969
0.04,0.19,1.07443276898826,2.40939116108247e-07,-0.0744327290462703,-0.0988279111611524
0.04,0.2,1.0732591205159,3.83524051935746e-07,-0.0732590796466882,-0.102786652455722
0.04,0.21,1.0204161432021,1.31501724526306e-07,-0.0204160605929342,-0.0987003081972817
0.04,0.22,1.02145432132072,8.5815710404741e-08,-0.0214542395316205,-0.102785525236395
0.04,0.23,1.07247068457484,1.36536767718106e-07,-0.0724706430825381,-0.114456716433412
0.04,0.24,1.02370026433039,-7.72670801439705e-08,-0.023700184316632,-0.110680806935381
0.04,0.25,1.02489858745235,-1.61675629473209e-07,-0.0248985083821031,-0.114477850570002
0.04,0.26,1.02643779870833,9.84758456444573e-08,-0.0264377208558817,-0.118180100993055
0.04,0.27,1.02796664234237,-1.70337947876266e-07,-0.027966565697112,-0.12176157304745
0.04,0.28,1.08100609519205,-4.02243830843384e-07,-0.0810060604417455,-0.132989527218609
0.04,0.29,1.08433783638917,-4.15963997303054e-07,-0.0843378042705527,-0.136475087801346
0.04,0.3,1.08876346293052,-3.91802127907209e-07,-0.0887634343076527,-0.139963904774119
0.04,0.31,1.03777503481387,1.92304252503219e-07,-0.0377749659159679,-0.13486932063959
0.04,0.32,1.10050220346393,4.72844960176879e-07,-0.100502184113634,-0.146704941730171
0.04,0.33,1.10872088937844,5.30092813753389e-07,-0.108720876519996,-0.150055338140305
0.04,0.34,1.11889739574781,-3.39436014646098e-07,-0.118897390927288,-0.153369795141755
0.04,0.35,1.09099065529396,7.50550144982242e-07,-0.32113382854353,-0.146600421678812
0.04,0.36,1.09942596665202,-5.77165966513082e-07,-0.311152108072313,-0.142495971445675
0.04,0.37,1.10698806068625,-3.30412676223293e-07,-0.301696558906346,-0.138244240941007
0.04,0.38,1.11375036102267,8.22327794165711e-08,-0.292734432220625,-0.133876480390311
0.04,0.39,1.11977831212009,-3.21636024734707e-07,-0.284238103582187,-0.129425154191217
0.04,0.4,1.12513011564075,3.81281678602458e-07,-0.276185561934612,-0.124923511847412
0.04,0.41,1.12985856360025,4.3412130687727e-07,-0.268559240074202,-0.120404712875325
0.04,0.42,1.13401364906209,-9.04419475832886e-07,-0.261342860991662,-0.115901504866553
0.04,0.43,1.13764164939263,2.23506989519993e-07,-0.254523576526836,-0.111444793410266
0.04,0.44,1.14078767254638,-1.12018451660957e-06,-0.248087509248767,-0.107063188116842
0.04,0.45,1.14349444145425,-8.17974229034477e-07,-0.2420225773518,-0.102781752174675
0.04,0.46,1.14580357526076,2.37956791037911e-07,-0.23631494021071,-0.0986215918784206
0.04,0.47,1.14775520504452,2.09078407553159e-07,-0.230949434053335,-0.094599741591874
0.04,0.48,1.14938712774497,-2.74624107487264e-07,-0.225910807086059,-0.0907285287819862
0.04,0.49,1.15073477508574,2.74334975586955e-07,-0.221182608709277,-0.0870159900530097
0.04,0.5,1.1518314708334,6.70160204097859e-07,-0.216748029711767,-0.0834665872421421
0.04,0.51,1.15270766429707,-4.89354575568435e-08,-0.21258970548292,-0.0800815561661919
0.04,0.52,1.15339107110784,-8.29104870945119e-09,-0.208690124784105,-0.0768596370628027
0.04,0.53,1.15390665121503,-3.83823018032853e-07,-0.205032563445158,-0.0737973339382368
0.04,0.54,1.15427667863476,1.59785401026198e-07,-0.201600425119607,-0.0708899837457281
0.04,0.55,1.15452107160212,-3.84882526546876e-07,-0.19837796300137,-0.0681317584196451
0.04,0.56,1.15465725961514,-3.06935995895328e-07,-0.195350731678002,-0.065515955538409
0.04,0.57,1.15470058124735,-4.4994334426591e-08,-0.192504540049266,-0.0630358043977493
0.04,0.58,1.15466454724041,-1.26155574750828e-07,-0.189826242344859,-0.0606844695155563
0.04,0.59,1.1545608976492,-4.94449697183822e-07,-0.18730355068412,-0.0584547649105991
0.04,0.6,1.15439985023649,5.70041144185964e-07,-0.184925828149018,-0.0563397806937393
0.04,0.61,1.15419033588082,4.65267876932146e-07,-0.182682133334319,-0.0543331773400823
0.04,0.62,1.15328667881211,4.63779749736753e-07,-0.176346231459235,-0.0551463308118314
0.04,0.63,1.15124861366262,6.03639452833676e-07,-0.167630708217071,-0.0577382118250351
0.04,0.64,1.14840650847147,3.48889428049555e-07,-0.159385704375683,-0.0602543728199067
0.04,0.65,1.14482142642109,3.78773550450226e-07,-0.151573076286913,-0.0626803571740035
0.04,0.66,1.14054563308917,3.27717201789267e-07,-0.144157812999753,-0.0650006981464512
0.04,0.67,1.13562310613008,4.00591459770717e-07,-0.137107714927599,-0.0671989500865415
0.04,0.68,1.13008998252716,3.99765130482242e-07,-0.130392981563757,-0.0692575046447444
0.04,0.69,1.12398756763206,2.62066587643921e-07,-0.123987566832427,-0.0711591829754665
0.04,0.7,1.11792826797393,-1.99323708269953e-08,-0.117928262388038,-0.0729613127221686
0.04,0.71,1.11221210977587,-2.76942867872788e-07,-0.112212099674772,-0.0746880162343141
0.04,0.72,1.10680176157423,1.99700908212143e-07,-0.10680174719977,-0.0763204797565771
0.04,0.73,1.10166436547265,2.83049264842039e-07,-0.101664347040273,-0.0778386776105321
0.04,0.74,1.09677101333544,1.37965800055386e-07,-0.0967709910378242,-0.0792219537734536
0.04,0.75,1.09209623192816,-5.22959969080696e-08,-0.092096205937923,-0.0804488924241514
0.04,0.76,1.08761733159948,-4.74960158230035e-07,-0.0876173020712714,-0.0814980208707301
0.04,0.77,1.08331476634192,1.70609111929024e-08,-0.0833147334153652,-0.082347742365045
0.04,0.78,1.07917081575365,-4.04220445671566e-07,-0.079170779553685,-0.082976912214331
0.04,0.79,1.07517053641189,-4.84644373923097e-08,-0.0751704970523143,-0.0833647294201108
0.04,0.8,1.07130000300883,1.74079162530638e-06,-0.0712999605927036,-0.08349168435746
0.04,0.81,1.06754832604474,-8.77204490964491e-08,-0.0675482806644793,-0.083336487935295
0.04,0.82,1.06390445294683,3.26610287249213e-07,-0.0639044046884877,-0.0828824180405033
0.04,0.83,1.02543186446505,0.0887629526269095,-0.0254318208739319,-0.0788186759943053
0.04,0.84,1.05690554441553,-3.17300688940252e-07,-0.0569054906286084,-0.0810055145212675
0.04,0.85,1.03451966352004,-0.0598643678547276,-0.0345195684079917,-0.0767226652668511
0.04,0.86,1.03722449034051,0.0444561668887456,-0.0372244385655756,-0.0761219697682075
0.04,0.87,1.01406646976955,3.27034093249789e-07,-0.0140663821449506,-0.0740702147264728
0.04,0.88,1.04160113803863,-0.00920693174710395,-0.0416010685269095,-0.0729948078236819
0.04,0.89,1.02714122518929,-0.0469840393828003,-0.0271411293361192,-0.0711578845356343
0.04,0.9,1.01000746386755,1.63208975296768e-07,-0.0100073730371622,-0.0579673835191294
0.04,0.91,1.00642479737939,1.32851252519012e-07,-0.00642470371866931,-0.0513082105711465
0.04,0.92,1.00189414830927,7.67216520567296e-08,-0.00189405106982584,-0.0441378749379253
0.04,0.93,1.00186104819448,1.33789920214274e-08,-0.0018609509288764,-0.0372835273723808
0.04,0.94,1.0002283354428,3.80948631279195e-08,-0.000228236887554411,-0.0298421968910667
0.04,0.95,0.998395519649972,2.50761122346979e-08,0.00160458035299794,-0.0220248334352594
0.04,0.96,0.997668288348333,-4.4368513055867e-09,0.00233181222907027,-0.0140552263698204
0.04,0.97,0.996636868173906,3.77092333580074e-09,0.00336323321819833,-0.00570564132306139
0.04,0.98,0.994855923638425,-8.92164606298165e-06,0.00514417916394382,0
0.04,0.99,0.997459000312523,2.45590610299517e-05,0.00254110042049354,-5.2644475450045e-20
0.04,1,1.00000942763433,-8.53447181905183e-06,-9.32890277750613e-06,0
0.05,0,5.45216963152208e+80,0.1,0.1,0
0.05,0.01,1.00191033048636,1.04688563821388e-07,-0.00191023325900092,-0.00499496754474525
0.05,0.02,1.00123531666021,-1.35487292260106e-07,-0.00123521890014441,-0.0099763055916297
0.05,0.03,1.01273655037948,-1.29085936759845e-07,-0.0127364617041762,-0.0150065260316525
0.05,0.04,1.00986201915982,1.4445318906156e-07,-0.00986192821411631,-0.0199368863746284
0.05,0.05,1.03856570522926,-2.77736187382544e-08,-0.0385656369558861,-0.0257949904051936
0.05,0.06,1.00730646866624,1.42968431722994e-07,-0.00730637570194951,-0.0297450340396539
0.05,0.07,1.0281438252544,-1.94277434366453e-07,-0.0281437487490379,-0.0352773887864828
0.05,0.08,1.02518415804238,-9.13922399428435e-08,-0.0251840791993499,-0.0400312966238534
0.05,0.09,1.02311268677826,1.26545907981117e-07,-0.0231126062989402,-0.0447751493215281
0.05,0.1,1.00632720252753,1.16104178387229e-07,-0.00632710878970979,-0.049017797520178
0.05,0.11,1.00619071837177,1.34358904940623e-07,-0.0061906245261569,-0.0537404748912063
0.05,0.12,1.0065298802261,-1.23578179829216e-07,-0.00652978664828062,-0.0584231818559532
0.05,0.13,1.01907405262584,-1.59715855715394e-07,-0.019073968956229,-0.0634370626187274
0.05,0.14,1.01893051320307,-4.51900253463587e-08,-0.0189304294203597,-0.0680078103863958
0.05,0.15,1.01874719653186,1.59277672036102e-07,-0.0187471126043637,-0.0725156846542029
0.05,0.16,1.01868643442924,1.49979840486656e-07,-0.0186863504538093,-0.0769659127912261
