zeta,omega_ratio,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,fval
0.61,1.24,-1.05706241572132,0.0693188378739202,-0.0145361008497264,0.0022843888680116,-0.000918903454400663,0.000912589536166369,0
0.61,1.25,1.0446768789983,-0.0442950753120965,-0.000674242975467928,0.000412724613747722,-0.00014105663542482,2.23552675109699e-05,6.87477189535732e-20
0.61,1.26,1.04482593015731,-0.0442752529243088,-0.000521235370234198,8.07509182262233e-05,-0.000107257236477856,-1.38186879253675e-06,0
0.61,1.27,1.0448758881562,-0.0443220135773721,-0.000326793742169231,-0.000227824452471037,0.000154787448926611,-0.000152509169471838,0
0.61,1.28,1.04496146160577,-0.0443391865033926,-0.000209051585533347,-0.000543387989243225,0.000485875071850289,-0.000354201088087631,1.15045132924146e-20
0.61,1.29,-1.05831094805738,0.0666091994930507,-0.011073455909041,0.00378789967823298,-0.00179717037442984,0.000782989559178212,2.0069698625695e-21
0.61,1.32,1.05966971332583,-0.0655691847911572,0.00782681042820364,-0.00209466440258995,0.000213287363894725,-4.45416408355556e-05,0
0.61,1.33,1.05999459268158,-0.0670059605567372,0.0099284279016183,-0.00346225504405803,0.00090713797488703,-0.000360545197877048,1.30860031409e-21
0.61,1.34,1.06104260819583,-0.0673050617308358,0.00871042036071676,-0.00284172973589797,0.000587122698042701,-0.000191979864078209,5.2409986770686e-19
0.62,1,1.00000041215299,4.12144836078292e-07,4.12128530201255e-07,4.12104077527273e-07,4.1207147498556e-07,4.12030719505328e-07,2.27958553256303e-20
0.62,1.01,1.0000262011382,-0.000303892736292425,0.000434729388493234,-0.000738881347293667,0.00154842362068731,-0.000964155393630964,7.48538006864317e-20
0.62,1.02,0.999795089609002,-0.000841177571296608,0.00110768327445581,-0.00189189984594893,0.00476157702030383,-0.00292890270591546,0
0.62,1.03,0.999797442002164,-0.000927719131872376,0.00129373526891973,-0.00216599411276193,0.00545274689119269,-0.00344788159582802,0
0.62,1.04,1.00327118675448,0.00517621291522281,-0.0150986055739057,0.00860268957214445,-0.00167372942229024,-0.000275467273482705,1.23093790500513e-19
0.62,1.05,1.00163790198261,-0.00768209987389937,0.0143181923002212,-0.00996859389012328,0.00255091567223314,-0.000854078023173194,0
0.62,1.06,1.00169835384762,-0.00770028115025917,0.0144265635563534,-0.0101809520736954,0.00290332744602864,-0.0011448091346617,0
0.62,1.07,1.00156426183917,-0.00906976632819315,0.0178102984586305,-0.0100251576509167,-0.000871349623498691,0.000593877220610354,5.94099547174298e-20
0.62,1.08,1.00841524686537,-0.0107078388245467,0.00421064056183291,-0.00313168736468459,0.00378856999544771,-0.00257280640986579,3.87201629358294e-19
0.62,1.09,1.01225506414461,-0.0150105033052595,0.00815607090249295,-0.00831652040214341,0.00455827058978369,-0.00164029451851398,6.47683734974742e-19
0.62,1.1,1.01206958642665,-0.0155967727784742,0.00790564883404424,-0.00233600521105607,-0.00297056694400111,0.000930153840623647,1.80257425871406e-20
0.62,1.11,1.01233749646484,-0.0155064898839636,0.00804627394545668,-0.00258677478551872,-0.00354205049469561,0.00125355220492403,1.4109331077602e-20
0.62,1.12,1.01627702955619,-0.0178125365567929,0.00997955053924326,-0.011561665057861,0.00299081964834093,0.00012877175865581,0
0.62,1.13,1.02299099729185,-0.0210509950607409,-0.000958240331534106,-0.00419902964633875,0.00529514988479133,-0.00207594988659468,0
0.62,1.14,1.02115466665299,-0.0204811851300678,0.00330420133369652,-0.00370447297785517,-0.00161006691002474,0.00133875945750884,9.77438017155881e-21
0.62,1.15,1.02169300615687,-0.0215209237785221,0.00431755642336989,-0.00701969456801546,0.00359159787961551,-0.0010596762783554,0
0.62,1.16,1.02171665288694,-0.0215458515700194,0.00441590341838814,-0.00716700428567191,0.00391133850163894,-0.00132920197364552,0
0.62,1.17,1.02177508177061,-0.0215875815515071,0.00455206063263605,-0.00745638753428257,0.00441907129024893,-0.00170044443024955,0
0.62,1.18,1.02194283231964,-0.021413018083319,0.00423252095895114,-0.0062175066919201,0.00218399187652141,-0.000727041974371098,2.93764111455088e-19
0.62,1.19,1.02799160374379,-0.0224559142345266,-0.00735184691394293,0.00186729290195485,0.000566892877401024,-0.000616285514930663,8.06722649869751e-20
0.62,1.2,1.02796856651214,-0.0225375514751992,-0.00721009237421792,0.00164726363944657,0.00121513137093736,-0.00108160396001328,0
0.62,1.21,1.0293402410048,-0.0229522302239502,-0.00916865753798349,0.0048012241116455,-0.00241453477753438,0.000395641368660975,0
0.62,1.22,1.02948436952308,-0.0228640784714403,-0.0092314879306336,0.00502588180090201,-0.00314960738572015,0.000736586848088286,3.01475666090875e-19
0.62,1.23,1.02902324005141,-0.0224428956578879,-0.00824969152725946,0.0021312911009241,0.000208026443482668,-0.000668335654493953,4.0262112024574e-20
0.62,1.24,1.02933215898389,-0.0187496758052578,-0.0146314438414478,0.0057381263410588,-0.0019193321809991,0.000231769940011636,0
0.62,1.25,1.05429652864189,-0.058562131797535,0.00561907600601071,-0.00129077090330169,-0.00102595975349555,0.000964835422105278,0
0.62,1.27,1.05322033934951,-0.0584576029921687,0.00695735004710956,-0.00122626508965745,-0.000948455751361154,0.000456165611444453,2.97309987365346e-19
0.62,1.28,1.05274447335797,-0.059028530272022,0.00792673113087587,-0.00152525670973965,0.000482163820862468,-0.000598069208381599,0
0.62,1.29,1.05357520862771,-0.059106488835095,0.00846494940004238,-0.00428378008552673,0.0021762080679446,-0.000824614176442423,9.84888662144043e-20
0.62,1.3,1.05356749973657,-0.0590717834462669,0.00872827862932345,-0.00441904450972637,0.00190471981737782,-0.00070820612987611,0
0.62,1.31,-1.06007051838285,0.0689089934613193,-0.0117594798248573,0.00347946028468978,-0.0012262230749506,0.000666328416972746,2.19660027085673e-20
0.62,1.32,1.05856766786029,-0.0633572385758086,0.00650878660779164,-0.00202323647211269,0.000379826682997066,-7.43877160974334e-05,8.52013472643172e-20
0.62,1.33,1.05851549598162,-0.063344871004072,0.00656445733407202,-0.00176062647980682,8.17081783418558e-05,-5.47640507367967e-05,5.79287486093242e-20
0.62,1.34,1.06079788743108,-0.0666403684890157,0.00796548723636703,-0.00235112165895231,0.000386797768771988,-0.000157304531688785,1.47187688712023e-19
0.63,1,1.00000041215299,4.12144836078292e-07,4.12128530201255e-07,4.12104077527273e-07,4.1207147498556e-07,4.12030719505328e-07,2.24340165084747e-20
0.63,1.01,1.00009766121214,-0.000308392105295097,0.000427128904473627,-0.000896109271007533,0.00159348949889357,-0.000911348188667623,4.72095352402623e-19
0.63,1.02,0.999890791397182,-0.000807826783136699,0.00105716529628104,-0.0019820103239397,0.00458403927142772,-0.00273978111742865,8.84719173881046e-20
0.63,1.03,0.999830678523913,-0.00108143439986731,0.00147434557637173,-0.00267069549111444,0.00633523514624985,-0.00388580762725337,0
0.63,1.04,0.999894284512454,-0.00102881038937177,0.00150534621718727,-0.00267274743815905,0.00629027893965912,-0.00398606610979803,0
0.63,1.05,1.00261370309422,-0.00719716131889148,0.0150270960615177,-0.0126814833847142,0.00135430569559935,0.000885787217232494,5.47557554282983e-20
0.63,1.06,1.00261906301102,-0.00371818486264281,0.00770124243791637,-0.00623033179469606,-0.00195957323584318,0.00158998498344133,1.33904280030611e-20
0.63,1.07,1.00303856806183,-0.00369509109290719,0.00817367975195602,-0.00703072709487627,-0.00250892184713432,0.0020246465640779,0
0.63,1.08,0.991846749279093,0.0192739879307513,-0.0103444985151821,0.00142649312989267,-0.00368465626206206,0.00148404499862531,2.06638022486392e-20
0.63,1.09,1.00575030434213,-0.00599260733645374,0.00740991538680521,-0.00978001527426542,0.00326270206943074,-0.000648213285633826,6.1050947779754e-19
0.63,1.1,1.00580679081157,-0.0060674342349854,0.00759888996037256,-0.010163913041461,0.00397476459057608,-0.00114705516216241,0
0.63,1.11,1.00589588291444,-0.00602343701277991,0.0076497278907434,-0.0102200576240305,0.00398762905914382,-0.00128774427094301,0
0.63,1.12,1.00518222678861,0.00524306763828987,-0.0105557062751997,0.000201329358489596,-0.000227778163149452,0.000158836336552882,3.15371800582846e-20
0.63,1.13,1.01191978328352,-0.00768842994718691,-0.00269233546554764,-0.00390106886209836,0.00468425106315948,-0.00232026435817884,0
0.63,1.14,1.01258165026687,-0.00771847823618093,-0.00240836075139162,-0.00592267914090023,0.00607109413792632,-0.00260132330191692,5.69309662509416e-20
0.63,1.15,1.02807221611695,-0.0320422831645017,0.00842686013879798,-0.00270677127420942,-0.00369558010713154,0.0019474225019892,0
0.63,1.16,1.03829864650093,-0.0385488304041997,-0.00228373108247968,0.00431966818042936,-0.00283561014214091,0.0010516951280756,1.86074505150004e-20
0.63,1.17,1.01785043232683,-0.0119071675955229,-0.00382654357451473,-0.00298785868436028,0.00105557144173112,-0.000182624096146582,1.7536056799444e-19
0.63,1.18,1.01785790448259,-0.0120252156397233,-0.00360882083904973,-0.00343449920875158,0.00201965031376171,-0.000807246334117265,0
0.63,1.19,1.04048078484855,-0.0318299728378388,-0.0157159118241845,0.00920239591224427,-0.0038554854519902,0.00171993937726852,0
0.63,1.21,1.02725741652268,-0.0218510243178895,-0.00504759901523493,-0.00181348950519147,0.00270312413241709,-0.00124673759366061,1.20324672364448e-19
0.63,1.22,1.03699807975926,-0.0353491814162591,0.000234742427343742,-0.00358417866453374,0.0020599126735201,-0.000357711706379249,5.47551651168699e-20
0.63,1.23,1.0367357816635,-0.0361389446505527,0.00115019441814945,-0.00353995163361807,0.00306575103323994,-0.00127119586915712,3.69922178563525e-20
0.63,1.24,1.03657401246503,-0.0361766376808249,0.00179771451833968,-0.00377895374474702,0.00279655315147726,-0.00121107984137833,4.34349906190192e-20
0.63,1.25,1.03730364117724,-0.0359751379912363,0.00144492890512598,-0.00446905770789199,0.00242582933582237,-0.000728623889706229,0
0.63,1.26,1.04086302318107,-0.0403009395388259,0.000915146117929356,-0.00266104057459555,0.00209690760953895,-0.000911538719785144,5.51736691290557e-20
0.63,1.27,1.05878673793385,-0.068547953201102,0.0124518208368727,-0.00341962309191736,0.00138138550549009,-0.000650838259375709,3.62536545405641e-19
0.63,1.29,1.05446337931533,-0.0579829357214709,0.00387482535049404,0.000291173005134753,-0.000891177737559683,0.000246222568513486,0
0.63,1.31,1.06126511611112,-0.0683504416591686,0.00889673232268307,-0.00216101559816652,0.000580397358786979,-0.000229349869906005,1.17718234827843e-20
0.63,1.32,1.06129295812786,-0.0683273970614886,0.00891027834355905,-0.00216189593753147,0.000560621994149302,-0.000273142548380688,0
0.63,1.33,1.06118780948536,-0.0681431530194194,0.00979655157277389,-0.00339905624745902,0.000703285830930773,-0.000144038769807593,2.40961932870846e-20
0.63,1.34,1.06080692135171,-0.066369124275114,0.00767132987745909,-0.00244638965925978,0.000494244070489556,-0.000155605248753254,0
0.64,1,1.00000041215299,4.12144836078292e-07,4.12128530201255e-07,4.12104077527273e-07,4.1207147498556e-07,4.12030719505328e-07,2.20834851495483e-20
0.64,1.01,1.00000232973938,-0.000222931490721686,0.000355956076655738,-0.000487516429214531,0.00114296118767723,-0.000788375702143295,0
0.64,1.02,0.999777871854615,-0.000812986467313032,0.00104620084906071,-0.00180847893602679,0.00462403129403626,-0.00282425816490051,2.55978570778296e-19
0.64,1.03,0.999728432190366,-0.00106879558923743,0.00144303501354642,-0.00246513914764685,0.00627417807056825,-0.00390938509404195,0
0.64,1.04,0.999792079366258,-0.00101614817682251,0.0014740816272188,-0.00246722261994709,0.00622928012647087,-0.00400978090571781,3.02659953838569e-19
0.64,1.05,0.999766701211076,-0.000795767542358065,0.00552770218268328,-0.0072761658534279,0.00510719129127638,-0.00232742050293731,0
0.64,1.06,0.999943398039178,-0.000753972311336521,0.0055614702274992,-0.00758773206091642,0.00527259895773681,-0.00243355498004932,0
0.64,1.07,-1.03606270028108,0.0488688614344477,-0.0171108122861837,0.00687819661716798,-0.00319155361640885,0.000615854659876129,1.98316029256846e-19
0.64,1.08,1.00226158116085,-0.000269836995334629,0.00496034956914663,-0.00828894988961156,0.000556813888484273,0.000782162121299603,7.50006680032531e-21
0.64,1.09,1.00226175544507,-0.000467173226246126,0.00532159509616901,-0.00896337140695879,0.00188199473542077,-3.27229395570498e-05,0
0.64,1.1,1.002264217805,-0.000554133747250248,0.00551461295579292,-0.00925929927605115,0.00257448407309322,-0.000537842378997795,0
0.64,1.11,1.00227767414403,-0.000613273231487801,0.00566622968833842,-0.00948803814828087,0.00310251930154174,-0.000943107430789349,0
0.64,1.12,0.992831995400845,0.0287890016666491,-0.025517566450331,0.00448746339167597,-0.00081320668274259,0.000224278559506713,2.68165409555557e-19
0.64,1.13,1.01006733190819,-0.00313816857727489,-0.00554738975112637,-0.00221898703881265,0.00130187150959898,-0.000462720039144788,7.8604031362503e-20
0.64,1.14,1.00997997497751,-0.00339995284604938,-0.00520411875172203,-0.00288058501231363,0.00300524612267304,-0.00149866022842351,3.75908831547981e-19
0.64,1.15,1.00999772936981,-0.00330535362495954,-0.00522677381687341,-0.00262673207463061,0.00259731393535235,-0.0014343104651665,2.94197394169867e-19
0.64,1.16,-1.04520933507478,0.0529563186468444,-0.0108628852128433,0.00553326533373193,-0.00298977933125022,0.000570580726403418,0
0.64,1.17,1.01335656062062,-0.00637517737779936,-0.00205797263065085,-0.00812240707127333,0.00413607844803933,-0.000935281154634483,0
0.64,1.18,1.02437479115528,-0.0186137837817512,-0.00659514746270196,0.00070620574752186,0.00060774658785777,-0.000478037187804653,0
0.64,1.19,1.02424069554311,-0.0189229506580801,-0.00622010075461423,4.90653323025937e-06,0.00258147795099521,-0.00168228752897868,0
0.64,1.2,1.02447406117991,-0.0184277904006533,-0.00531369600141476,-0.000817893570601193,7.22310686043818e-05,1.48019250852634e-05,0
0.64,1.21,1.02443675177929,-0.0185459270112741,-0.00512215486154798,-0.00115733511174819,0.000907658897600357,-0.000517303367427418,1.68113239269372e-19
0.64,1.22,-1.05743760764986,0.0714172186882899,-0.016882543754893,0.00305819530447261,-0.000853273276287307,0.000696349875577949,7.16717298244522e-21
0.64,1.23,1.03191727254397,-0.0256155821007395,-0.00678583925583997,0.000255148983507261,0.000282609157217842,-5.1975508207721e-05,0
0.64,1.24,1.03235462965317,-0.0262501647690423,-0.00730658040711927,0.00108791717029456,0.000781528151027563,-0.00066572400127853,0
0.64,1.25,1.04582475487517,-0.0444943331953036,-0.00228158629195517,0.0014034736628562,-0.000885200086868502,0.000434468331354397,0
0.64,1.26,1.04594362085797,-0.0444506260739144,-0.00219172403223254,0.00136105670538379,-0.00126327111711412,0.000602497191356046,0
0.64,1.27,1.04426126613858,-0.0443970406046436,-0.000699303278485887,0.00255436651381352,-0.00187103320790626,0.00015327572805443,3.46348466844627e-19
0.64,1.28,-1.06051294524565,0.0705674776744268,-0.0123646788306664,0.00271760139387665,-0.000967223902763426,0.00055825543929284,0
0.64,1.29,1.04939881910806,-0.0541390800743256,0.00857132820416429,-0.00542067869619407,0.00252459461446038,-0.000933493907728373,0
0.64,1.3,1.05392422288604,-0.0591341475304647,0.00901902539524476,-0.00559108782955794,0.00238815868480109,-0.000604704258573748,0
0.64,1.32,-1.06125174468011,0.0700925974495858,-0.0117534399668819,0.00367531418010984,-0.00153271057242398,0.000768561192179747,0
0.64,1.33,1.05877761477824,-0.0644775091772067,0.00825059410500724,-0.00310755705677426,0.000903982120570912,-0.000345730693713563,0
0.65,1,1.00000041215299,4.12144836078292e-07,4.12128530201255e-07,4.12104077527273e-07,4.1207147498556e-07,4.12030719505328e-07,2.17437393663819e-20
0.65,1.01,1.00001366034418,-0.000202591636979656,0.000334419348343733,-0.000456058844415161,0.00103874149417527,-0.000725746499180035,3.9508805663341e-20
0.65,1.02,0.999777940643975,-0.00075361265788334,0.00101997804452437,-0.00162172882790782,0.00431347060406842,-0.00273368014851921,0
0.65,1.03,0.99978255732867,-0.000838755900208598,0.00120597020584104,-0.00189490859135893,0.00499693769852817,-0.00324947398793271,0
0.65,1.04,0.999777143980461,-0.000953399571771827,0.00141006078082859,-0.00222677044533193,0.00580011188740277,-0.00380485532474778,4.62115585693884e-19
0.65,1.05,0.99408324823262,0.00746009551173178,0.00972090388023911,-0.0149937709890279,0.00289864070766292,0.000833120490963082,2.32006513222891e-20
0.65,1.06,-1.0582809177772,0.0813737403374553,-0.0251072951950155,0.00355886332330932,-0.00188632565540009,0.000339732374332543,0
0.65,1.07,1.00274599800896,-0.00202562195835059,0.00582096671018955,-0.00983831559641224,0.0042836288779177,-0.000984490721602917,2.65047232105477e-19
0.65,1.08,1.00277233909368,-0.0021250168214225,0.00603540047201053,-0.0102117269281047,0.00507930589486661,-0.00154817979955703,1.16874509251442e-19
0.65,1.09,1.00303231565062,-0.0058888570469966,0.0119839503210599,-0.00918158759671961,-0.000886920212245932,0.000943180653882882,1.40065297058789e-19
0.65,1.1,1.00487951362708,-0.00774017777412881,0.010986864783596,-0.0100711943320414,0.00314997224545423,-0.0012029363822711,0
0.65,1.11,1.00778205244,-0.00753170226538327,0.0095432968528923,-0.0130537454752369,0.00303306351328456,0.000229043316412371,1.17571098543393e-19
0.65,1.12,1.00768529465561,-0.0085131447005761,0.00910941127579361,-0.0107590207007725,0.00338487384191352,-0.000905445805555503,0
0.65,1.13,1.04341660150209,-0.04829742166291,0.00306073751611325,0.00343865760886842,-0.00319294088024504,0.00157630880670502,3.50679394958978e-19
0.65,1.14,1.01521663105326,-0.00980858552296687,-0.00360073797012714,-0.00486579996847675,0.00504268752106682,-0.00198229856774323,0
