zeta,omega_ratio,solution_1,solution_2,solution_3,power,test_FLAG
0.16,1.03,-1.00241058740225,2.34837919404672e-05,0.00238477322872817,-0,1
0.16,1.04,-1.01011378740048,0.0104418461697495,-0.000330344192234198,-0,1
0.16,1.05,-1.01534928982277,0.0171783149097886,-0.00183126632922536,-0,1
0.16,1.06,-1.01131453010567,0.0101370868898343,0.00117524109922922,-9.29068381374464e-19,1
0.16,1.07,-1.01681261357175,0.0173115360994284,-0.000501082206613563,-1.21127400716144e-20,1
0.17,0.92,-0.978845175558218,-0.0203633184501505,-0.000794428235102341,-6.18076746432626e-19,1
0.17,0.93,-0.979460141813447,-0.0210585089223075,0.0005157924853448,-0,1
0.17,0.94,-0.981384256051546,-0.0196715875473119,0.00105304466600786,-3.97145654895615e-19,1
0.17,0.95,-0.984288406051597,-0.0167633340361994,0.00104899842702747,-1.79206317606749e-18,1
0.17,0.96,-0.994614560719559,-0.00276137074846117,-0.0026267513534623,-9.22257173740422e-20,1
0.17,0.97,-1.00190391619133,0.00680203480008073,-0.00490074720759167,-5.65160730554606e-19,1
0.17,0.98,-0.984851417947548,-0.0201151023702503,0.00496394465741976,-7.24156098968543e-19,1
0.17,0.99,-1.00204443737781,0.00434824082131514,-0.00230632663478956,-2.63352814584934e-19,1
0.17,1,-1.00013961375516,0.000259241532396803,-0.000122102242133063,-1.23021269669406e-18,1
0.17,1.01,-1.00644194914196,0.00841763570432106,-0.00197810979179692,-0,1
0.17,1.02,-1.0068327448509,0.00785991665217108,-0.00102954977870824,-8.27747946256246e-19,1
0.17,1.03,-1.01441216399113,0.0180743870831717,-0.00366455538959258,-1.05194657984449e-19,1
0.17,1.04,-1.01247340586026,0.0139495940037635,-0.00147847231232546,-0,1
0.17,1.05,-1.01826841860813,0.021566845645068,-0.00330066866531104,-0,1
0.17,1.06,-1.00844538013617,0.00573838407141521,0.0027047977042349,-0,1
0.17,1.07,-1.02017739643402,0.0223741102897048,-0.0021988741442176,-0,1
0.17,1.08,-1.01772442627491,0.0176659045309309,5.64021506450947e-05,-0,1
0.18,0.91,-0.973731233582575,-0.026485125862714,0.000213375919015158,-0,1
0.18,0.92,-0.975031493191995,-0.0261278038838768,0.00115637656999023,-0,1
0.18,0.93,-0.980977391233188,-0.0188249677154025,-0.000200497627465083,-0,1
0.18,0.94,-0.979788100017901,-0.0221268269784756,0.00191213046709083,-0,1
0.18,0.95,-0.979603087404853,-0.023874103922622,0.00347445294002379,-0,1
0.18,0.96,-0.98535031700869,-0.0166672330615886,0.00201486760907573,-0,1
0.18,0.97,-0.986778737820276,-0.0158692495379675,0.00264535810142749,-5.81724528780114e-19,1
0.18,0.98,-0.991555743351846,-0.0100973512932186,0.00165052051970049,-0,1
0.18,0.99,-1.00743074145805,0.0124339801374725,-0.00500576211715857,-1.5466893687235e-19,1
0.18,1,-0.998689650658268,-0.00190406273145666,0.000591238463780783,-1.41316604639417e-18,1
0.18,1.01,-1.00276766149731,0.0028623363786305,-9.70963768336715e-05,-0,1
0.18,1.02,-0.99714997527327,-0.00669851471146817,0.00384611335946625,-8.83091949976228e-20,1
0.18,1.03,-1.00776782377732,0.00807010919672453,-0.000304616225508776,-1.08630797449196e-19,1
0.18,1.04,-1.00093484081691,-0.00328473570500366,0.00421728944029411,-7.48847242187983e-19,1
0.18,1.05,-1.01231406768641,0.01265495678985,-0.000343131509787501,-0,1
0.18,1.06,-1.01123532070255,0.00998330186974439,0.00124981809957186,-1.72757510341793e-19,1
0.18,1.07,-1.01612240715348,0.0163073842732785,-0.000187138023914863,-9.88240417389516e-20,1
0.18,1.08,-1.0191744062078,0.0198438302342992,-0.000671543736186391,-2.21460230078561e-20,1
0.19,0.91,-0.973916943284606,-0.0262330121571552,0.000146972961924508,-0,1
0.19,0.92,-0.972511515860077,-0.0299658069877622,0.0024744046368516,-0,1
0.19,0.93,-0.984687006207947,-0.0132608512730615,-0.0020549990755456,-0,1
0.19,0.94,-0.98948209866545,-0.00761130809130938,-0.00290938876081141,-0,1
0.19,0.95,-0.977090341798474,-0.0276924736524769,0.00478007901084138,-0,1
0.19,0.96,-0.999411338183118,0.00443296772847888,-0.00502431233286096,-5.28574173338694e-20,1
0.19,0.97,-0.996186329190163,-0.00174404491801085,-0.00207225569156826,-1.29440024091633e-18,1
0.19,0.98,-0.999617620613952,0.00195789800432265,-0.00234285002649089,-0,1
0.19,0.99,-1.00950279444444,0.0155415244280343,-0.00604125339935427,-9.58900618536519e-20,1
0.19,1,-1.00580580799958,0.00870939006379513,-0.00290605458286395,-6.97872629518462e-20,1
0.19,1.01,-1.01604755885613,0.0228147268416447,-0.00676959076325621,-0,1
0.19,1.02,-1.01209886848485,0.015728546905414,-0.00363205518721961,-1.80958836286076e-19,1
0.19,1.03,-0.997327981617584,-0.00761969954023115,0.00494535153619114,-0,1
0.19,1.04,-1.01416228051854,0.0165663308409152,-0.00240633779072714,-4.43058877451462e-19,1
0.19,1.05,-1.00844786852673,0.00684265651535535,0.00160297011479187,-0,1
0.19,1.06,-1.01941957683189,0.022210296021232,-0.00279291796555416,-0,1
0.19,1.07,-1.01300049383176,0.0116026858598168,0.00139564792073768,-1.0401107794374e-19,1
0.19,1.08,-1.01937193089175,0.0201149671566309,-0.000745154979586719,-0,1
0.19,1.09,-1.01935475198442,0.0191168286173052,0.00023584311822992,-0,1
0.2,0.9,-0.969808834490935,-0.0306834742334194,0.000489258530017836,-0,1
0.2,0.91,-0.971363165140301,-0.0299084108661582,0.00126858738338309,-1.18962751821135e-18,1
0.2,0.92,-0.982001547449927,-0.015710864031901,-0.00229050751249281,-0,1
0.2,0.93,-0.973550282092455,-0.0298994047891499,0.00344682768279524,-2.38609064006467e-19,1
0.2,0.94,-0.974858648533512,-0.0295203735848572,0.00437622556220855,-0,1
0.2,0.95,-0.994020830818868,-0.00227064068695386,-0.00371126596012752,-0,1
0.2,0.96,-0.99724758081275,0.00112534352481174,-0.00388044304822963,-0,1
0.2,0.97,-0.994746628683112,-0.00392042222885313,-0.00133557822270215,-8.51211543152589e-19,1
0.2,0.98,-0.99518459687164,-0.00468802974246038,-0.000129946166476692,-0,1
0.2,0.99,-0.988925000160564,-0.0153683371790361,0.00429081562355648,-0,1
0.2,1,-1.00361075299485,0.00538406547360616,-0.00177578370252989,-0,1
0.2,1.01,-0.998165951425201,-0.00403639333232802,0.00219992310848955,-0,1
0.2,1.02,-1.00784128739489,0.00935235788759998,-0.00151344766383699,-3.6085929983276e-19,1
0.2,1.03,-1.0037572050274,0.0020398807291313,0.0017149940562985,-0,1
0.2,1.04,-1.01883609030634,0.02356941877539,-0.00473561563366446,-2.23710039558581e-19,1
0.2,1.05,-1.00661576683919,0.00405754817361612,0.00255597823019731,-0,1
0.2,1.06,-1.0116713748253,0.0106504605195436,0.00101871305536273,-3.74844273843503e-19,1
0.2,1.07,-1.01724671299225,0.0180021553871237,-0.000757603636743376,-5.87852649375441e-20,1
0.2,1.08,-1.01675593327901,0.0161661588584717,0.000587656686334514,-0,1
0.2,1.09,-1.02291266100239,0.0244560383063467,-0.00154545764426296,-0,1
0.21,0.9,-0.968512187216361,-0.0326303415689672,0.00113947866550464,-0,1
0.21,0.91,-0.970836608084729,-0.0306969948915755,0.0015306142953264,-1.16142350647505e-18,1
0.21,0.92,-0.981779972642207,-0.0159583842770921,-0.00226456543135672,-6.53394101501405e-19,1
0.21,0.93,-0.987642860405801,-0.00883639145078829,-0.00352360433600696,-0,1
0.21,0.94,-0.980135500280964,-0.0215590769684567,0.00169177887486666,-1.18818457782346e-19,1
0.21,0.95,-0.994640404863238,-0.00125763448272746,-0.00410470143344622,-6.36039644849304e-19,1
0.21,0.96,-0.995763725906133,-0.00103255835556218,-0.00320639876032544,-1.64095526795737e-19,1
0.21,0.97,-0.978454244612307,-0.0283876679956081,0.00683928460101247,-5.99118762815383e-20,1
0.21,0.98,-0.983875205476952,-0.0216298189972729,0.0055024508071471,-0,1
0.21,0.99,-1.00985173941497,0.0160159509028458,-0.00616673296140956,-0,1
0.21,1,-0.993497624961214,-0.00976165954939608,0.0032568123342784,-0,1
0.21,1.01,-0.988916266283359,-0.0178001612234972,0.00671400147266914,-3.95335959859992e-19,1
0.21,1.02,-1.00980039639527,0.0122988800852774,-0.00250086117125122,-4.65065699406572e-19,1
0.21,1.03,-1.00230378786202,-0.000148505349960694,0.00244996329621633,-0,1
0.21,1.04,-1.02154147766158,0.0276122447745638,-0.00607305367326872,-9.05576676764764e-20,1
0.21,1.05,-1.00994575303363,0.00904301643525672,0.000900496536243519,-0,1
0.21,1.06,-1.01471541057895,0.0151722989593984,-0.000459087880545111,-0,1
0.21,1.07,-1.02051466737403,0.0228079517519163,-0.00229544181548711,-7.32830782460103e-20,1
0.21,1.08,-1.01904611298042,0.0195854981433313,-0.000541502266031771,-0,1
0.21,1.09,-1.02449361421973,0.0268801388413904,-0.00238860704493935,-8.60230737539324e-19,1
0.21,1.1,-1.02382514920031,0.0248875564466614,-0.00106445051119905,-2.98117871065002e-22,1
0.22,0.89,-0.967058508866818,-0.0328972648937706,-4.73520593507668e-05,-0,1
0.22,0.9,0.970419704432128,0.0297259232421149,-0.000142575848498917,-0,1
0.22,0.91,-0.97655476092121,-0.0223026737524618,-0.00114554676125215,-0,1
0.22,0.92,0.983003419814621,0.0142088227461625,0.00279067640279353,-0,1
0.22,0.93,-0.985448268978688,-0.0120529475415786,-0.00250164265319658,-3.21151419394889e-19,1
0.22,0.94,-0.975049561282557,-0.0291406435648754,0.00418740459809808,-5.41609173506224e-19,1
0.22,0.95,-0.974408751534997,-0.0316304423565345,0.0060364541109475,-2.31509299641476e-19,1
0.22,0.96,-0.98865257942136,-0.0116926493587045,0.000342545493037511,-2.72791652789438e-19,1
0.22,0.97,-1.00359347025541,0.00935708695192935,-0.00576624610715724,-8.38406222155197e-19,1
0.22,0.98,-0.985443286947876,-0.0193008087532376,0.00474152294893155,-0,1
0.22,0.99,-1.01366685824815,0.0217056494176091,-0.00804131133535553,-0,1
0.22,1,-0.98624330099713,-0.0206449999799669,0.00688582886990971,-0,1
0.22,1.01,-1.01432388437399,0.0203352821016022,-0.00601382470191034,-1.28602368418162e-18,1
0.22,1.02,-0.989354999490746,-0.0184635703339262,0.00781619606800389,-0,1
0.22,1.03,-0.997490382311064,-0.00732763270226852,0.00481568347452204,-5.4254347718873e-19,1
0.22,1.04,-1.01933067836645,0.0242751550276623,-0.00494676239595024,-0,1
0.22,1.05,-1.02237181134321,0.0277581405669122,-0.00538857228458664,-1.29990774138991e-19,1
0.22,1.06,-1.02233366025285,0.0266412682836688,-0.00430980917337827,-1.15924712946817e-19,1
0.22,1.07,-1.01952624163158,0.0213758502402046,-0.00185176804580072,-1.21572874771472e-22,1
0.22,1.08,-1.0232065246933,0.0258347876613807,-0.00263038041359385,-0,1
0.22,1.09,-1.02479283960596,0.0273352538595106,-0.00254449692399077,-9.7394701517475e-19,1
0.22,1.1,-1.02542438612611,0.0272984678419391,-0.00187612545697937,-1.29051480753343e-19,1
0.23,0.89,-0.964644610114133,-0.036634875036106,0.00127636394989734,-4.80326486251683e-21,1
0.23,0.9,-0.971145162356949,-0.0286900961897927,-0.000167791203806949,-0,1
0.23,0.91,-0.972108491334812,-0.0288368147509078,0.00094231929819496,-4.48652579115708e-19,1
0.23,0.92,-0.982678685304516,-0.014586049088585,-0.00273818891714584,-1.08638131916733e-18,1
0.23,0.93,-0.971543629146533,-0.0328483845457754,0.00438915207963836,-9.81945143830566e-19,1
