zeta,omega_ratio,solution_1,solution_2,solution_3,power,test_FLAG
0.21,0.41,0.00300450396680878,-0.0132242814344704,-0.00716808890680704,-4.81389072229262e-06,false
0.21,0.46,0.0105263236814626,0.106273485467639,-0.043408692232666,-0.000533959878244636,false
0.21,0.51,0.00488550305741304,0.0693859527346446,0.00234926337421937,-6.34734118649893e-06,false
0.21,0.56,1.70304304076308e-05,-1.20987569679007e-10,-1.76098043865323e-05,-4.86979257520298e-10,true
0.21,0.61,-1.65807883537518e-05,-0.000147321691967314,0.000150971682986859,-6.18480792875862e-08,true
0.21,0.66,0.0694566639362499,0.0435836470299191,0.00224273065097727,-0.000940765483634639,false
0.21,0.71,0.066588836978428,0.0199908269998782,-0.000299040632177411,-0.000122742793998175,false
0.21,0.76,1.37699138943595e-05,-2.78411421626221e-05,-5.42234521003594e-07,-6.08732814136527e-10,true
0.21,0.81,0.0665328841694192,-0.0158456491601592,-3.91337853884425e-05,-0.00016976617482958,false
0.21,0.86,0.0618522064147118,-0.00641319541134656,-0.00379941676144395,-0.00018142168330535,false
0.21,0.91,0.0692087527066363,-0.000149517060039984,0.00184575467908639,-6.30460675447175e-08,true
0.21,0.96,0.0696396223487346,-3.4119501464487e-05,0.00074435176681766,0,true
0.26,0.01,4.10556496367251e-05,1.94624648670967e-05,-8.3858058039726e-06,-1.74408427007294e-11,true
0.26,0.06,-3.09639418199838e-06,1.35164931878244e-06,3.86601035881537e-06,-2.54895288149213e-12,true
0.26,0.11,6.16030171905435e-07,4.83231770566769e-07,2.87975664697624e-06,-1.7931838129109e-12,true
0.26,0.16,1.71227273025061e-07,-1.46771796997552e-06,-1.00434184454314e-06,-6.99789892398653e-13,true
0.26,0.21,-1.42753486378375e-06,1.24038403146021e-07,1.72670549102674e-06,-9.08432496677797e-13,true
0.26,0.26,4.40704021731646e-07,7.76039405367e-07,1.02650468623825e-06,-6.06725018761359e-13,true
0.26,0.31,0.000661071465205012,-0.00197402448152719,-0.000481359350129057,-5.92090045222593e-07,true
0.26,0.36,-0.00196525547095515,6.88204569390281e-08,-0.00274238925988119,-9.93257632487706e-07,true
0.26,0.41,-0.00670736480348485,-0.0180936090298838,0.0103122414488381,-1.24885094988543e-05,false
