zeta,omega_ratio,solution_1,solution_2,solution_3,power,test_FLAG
0.14,1.03,1.00737224856027,-0.0074465634469096,7.66444989009461e-05,-0,1
0.14,1.04,1.00920118274153,-0.00911693033122966,-8.19652467405419e-05,-7.34942872952909e-19,1
0.14,1.05,1.01335825843533,-0.0141870121274091,0.00083099474693904,-0,1
0.14,1.06,1.01501058390471,-0.0156516585291825,0.000643275572292567,-2.29713877916338e-19,1
0.15,0.94,0.984616023327488,0.0148927711291868,0.000494001761011372,-0,1
0.15,0.96,0.982842192336874,0.0204575648348024,-0.00329707583400491,-0,1
0.15,0.97,0.986245649489514,0.0166525966309484,-0.00289561621920586,-8.71964650979212e-19,1
0.15,0.98,0.997404438026111,0.0013075308217077,0.00129060593899389,-3.02075661138114e-19,1
0.15,0.99,1.00777628234001,-0.0129257761402044,0.00515201618887674,-0,1
0.15,1,0.992982801635798,0.0105367147674029,-0.00351704433823268,-0,1
0.15,1.01,0.993144805683932,0.0115174723267277,-0.00465985435641195,-5.4348159017324e-21,1
0.15,1.02,1.0023232692543,-0.00105359981510162,-0.00126729312462044,-0,1
0.15,1.03,1.0066379430025,-0.00636963212733423,-0.000265980292362375,-6.33017175831207e-20,1
0.15,1.04,1.01391452360918,-0.0161066631588883,0.00219442353570123,-0,1
0.15,1.05,1.0100239256485,-0.00920389705380196,-0.000817786811280703,-0,1
0.15,1.06,1.01775642315245,-0.0197827428737981,0.00202852115567755,-3.11406931151437e-19,1
0.15,1.07,1.017142623443,-0.0178056257590996,0.000665161960021874,-8.59110736237529e-21,1
0.16,0.93,0.978902725236943,0.0218916768911867,-0.00079154375964967,-0,1
0.16,0.94,0.985648444804225,0.0132891214219034,0.00106523216758239,-2.23590718208463e-19,1
0.16,0.95,0.980824228943823,0.02204623274904,-0.00286772345784062,-0,1
0.16,0.96,0.991575154354071,0.00725364534653306,0.00117388576661749,-1.82461197846286e-18,1
0.16,0.97,0.987819161354836,0.0143568926673857,-0.00217342667565054,-0,1
0.16,0.98,0.997263260064248,0.00158806960082362,0.00115124239910441,-0,1
0.16,0.99,1.00789760991694,-0.013138212082821,0.00524312576183551,-1.79698420544691e-19,1
0.16,1,1.00986913084646,-0.0147945964001653,0.00492793768396255,-0,1
0.16,1.01,0.997349369960122,0.00520291820048864,-0.0025498642030995,-1.39485917355837e-19,1
0.16,1.02,1.00759838839452,-0.00892711577581819,0.00133110214364685,-0,1
0.16,1.03,0.997941598647315,0.0066841430481696,-0.00462341147553784,-0,1
0.16,1.04,1.01045972569706,-0.0109370787073779,0.000479637496597619,-0,1
0.16,1.05,1.00668743681875,-0.00420934288547734,-0.00247585174587634,-0,1
0.16,1.06,1.01457463441392,-0.0149359939751993,0.000363558066889106,-0,1
0.16,1.07,1.01752446859121,-0.0183917868279258,0.000869478410310611,-2.20386940004485e-20,1
0.17,0.92,0.974875726615922,0.0262900830825231,-0.001162886369163,-1.01467552128672e-18,1
0.17,0.94,0.985908468006409,0.0129768690769717,0.0011174582332455,-0,1
0.17,0.95,0.978708971781862,0.025232488949117,-0.00393872302404831,-0,1
0.17,0.96,0.996357418166262,0.000158978948274956,0.0034862852363736,-0,1
0.17,0.97,1.00032889177817,-0.00441601275337467,0.00408974864546026,-2.0320360287208e-20,1
0.17,0.98,0.984012932087935,0.0214629198729482,-0.00547327986398076,-0,1
0.17,0.99,1.00784368595016,-0.0130781898203986,0.00523702828859365,-3.10917866366242e-19,1
0.17,1,1.00439684437517,-0.0065584056680001,0.00216403232744959,-0,1
0.17,1.01,0.991980480234788,0.0132927375855824,-0.00527079530405523,-0,1
0.17,1.02,1.00446520488308,-0.00426848834538673,-0.000194340147414194,-2.52411896641534e-20,1
0.17,1.03,1.0003770450814,0.00300150173214261,-0.00337621542868057,-5.3772651201902e-19,1
0.17,1.04,1.00119863466659,0.00294050684217436,-0.0041368564630279,-0,1
0.17,1.05,1.01092855846583,-0.0106298854903335,-0.000296428461325208,-9.05523576133271e-19,1
0.17,1.06,1.01743997400789,-0.0193217170305943,0.00188394499705224,-4.49967167977967e-19,1
0.17,1.07,1.02024188317707,-0.0224905199570991,0.00225079784703965,-0,1
0.17,1.08,1.01941915907408,-0.0202075397531159,0.000790500253344198,-0,1
0.18,0.91,0.975948113917592,0.023152887670197,0.000901982211273055,-0,1
0.18,0.92,0.974039215407244,0.0276361595485008,-0.0016724552382375,-0,1
0.18,0.93,0.975098789520801,0.027578772225051,-0.00267470263185247,-2.29882336843245e-19,1
0.18,0.94,0.979041046012287,0.0232433712073894,-0.00228162052925381,-0,1
0.18,0.95,0.978261804139254,0.0258696353008595,-0.00412870040362954,-0,1
0.18,0.96,0.986793793431694,0.0144811283319673,-0.00127223848777397,-2.89013810745228e-19,1
0.18,0.97,0.980993103423968,0.0246325246435836,-0.00562300216399101,-0,1
0.18,0.98,0.984423330937791,0.020856806740056,-0.00527756595936546,-0,1
0.18,0.99,0.991171287846925,0.012014682501343,-0.00318344925721659,-0,1
0.18,1,1.01362400992475,-0.0203765437054426,0.00675500391684972,-0,1
0.18,1.01,1.01488265528628,-0.0211112703759081,0.00623103960549221,-3.82083102045163e-19,1
0.18,1.02,0.992217182477644,0.0140954087531939,-0.00631021451268769,-7.2035436910165e-20,1
0.18,1.03,0.99795073581428,0.0066234372421233,-0.00457184097719295,-9.25781631097241e-19,1
0.18,1.04,1.0026368304413,0.000760356381590475,-0.0033949008739855,-7.35979116170034e-20,1
0.18,1.05,1.01974125769454,-0.0238471522779082,0.004108139023602,-5.47562892333101e-19,1
0.18,1.06,1.00789947604442,-0.00500557591396427,-0.00289169836473246,-8.51838898990001e-19,1
0.18,1.07,1.01296180488662,-0.011530727543646,-0.00142891784261491,-9.74638323007326e-21,1
0.18,1.08,1.01642108892212,-0.0157396892312244,-0.00067927895813145,-4.01920505305499e-19,1
0.19,0.94,0.975331117516419,0.0287395984453202,-0.00406791655469264,-3.67630675719569e-19,1
0.19,0.95,0.98382350622557,0.0175025782760942,-0.00132334449801082,-4.20683348405561e-19,1
0.19,0.96,0.980736475830718,0.0236284471924556,-0.00436224217155328,-0,1
0.19,0.97,0.992617829318002,0.00710117507361606,0.000283625236238595,-1.07857416885486e-18,1
0.19,0.98,0.984489655350634,0.0207684323158518,-0.00525551638457542,-0,1
0.19,0.99,0.983817380842055,0.0230208176776897,-0.00683567644771182,-0,1
0.19,1,0.990391816616279,0.0144179420930719,-0.00480728643567682,-0,1
0.19,1.01,0.998313429302306,0.00383397615558626,-0.00214498455260201,-0,1
0.19,1.02,1.0104908557047,-0.0133181435141341,0.00282966464124815,-2.13078823688328e-19,1
0.19,1.03,1.01260089301727,-0.0153074744684011,0.00270891177120214,-0,1
0.19,1.04,1.01999203569149,-0.0252420613924647,0.00525231044135333,-0,1
0.19,1.05,1.00907304107128,-0.00780198118762312,-0.00126881713419841,-1.16425895391148e-19,1
0.19,1.06,1.01575179115542,-0.0167766424160855,0.00102705272930661,-3.35148073632152e-19,1
0.19,1.07,1.0182274328137,-0.0193859090044952,0.00116063397777117,-0,1
0.19,1.08,1.02182728658597,-0.0237906393229676,0.0019654711595294,-0,1
0.19,1.09,1.02101482309487,-0.0216282097644012,0.000615467759356656,-1.01911422223637e-19,1
0.2,0.92,0.972457448638499,0.0300160474952114,-0.00247057670190365,-0,1
0.2,0.93,0.988624690205866,0.00727247902004326,0.00410569057279168,-6.78787762145778e-19,1
0.2,0.94,0.993338080795351,0.00170639058665331,0.00495832891896058,-1.40353861361789e-18,1
0.2,0.95,0.97692646085672,0.0278327630478009,-0.00475648328962414,-8.49122987149697e-19,1
0.2,0.96,0.978721695708434,0.0265170817308281,-0.00523609130433954,-1.1883939601935e-18,1
0.2,0.97,0.996594115880631,0.00123681163090677,0.00217169815625432,-0,1
0.2,0.98,0.993966517246682,0.00651274364700726,-0.000476688017475569,-0,1
0.2,0.99,1.01178017857893,-0.0189185689907295,0.0071409122824715,-0,1
0.2,1,1.01159289879462,-0.0174320553764072,0.00584163076079246,-5.54299172729832e-19,1
0.2,1.01,0.987310469684845,0.0202675766745014,-0.00757562264744773,-1.03134839624003e-20,1
0.2,1.02,1.00579176501821,-0.0061946983412508,0.000405307196716955,-0,1
0.2,1.03,1.00244309956865,-5.1389798127914e-05,-0.0023893802211364,-0,1
0.2,1.04,1.01184559522681,-0.013074005302137,0.00123069686031365,-3.09747158542289e-19,1
0.2,1.05,1.0195792462154,-0.0235756337296369,0.00399863082705444,-2.18897780821877e-19,1
0.2,1.06,1.01801845466134,-0.0201207481379456,0.00210449273342872,-0,1
0.2,1.07,1.0213494503559,-0.0240864818770651,0.0027391900010389,-5.11673528066489e-20,1
0.2,1.08,1.02253468943596,-0.0249118908580342,0.00237932222368583,-3.02013552930772e-19,1
0.2,1.09,1.01855332279635,-0.017933362867831,-0.000617878940440483,-3.71376435271427e-20,1
0.21,0.9,0.969352946770203,0.0313281344437911,-0.000678029471786513,-0,1
0.21,0.91,0.980311005636633,0.0166321067635961,0.00305987046525144,-0,1
0.21,0.92,0.973616207653615,0.0281440835436607,-0.00175736647194489,-1.4015981082223e-18,1
0.21,0.93,0.986631876512049,0.0102603671193988,0.00311061622074205,-7.09840671908502e-19,1
0.21,0.94,0.981265409481565,0.0198900636072254,-0.00115267573729079,-0,1
0.21,0.95,0.983589583465912,0.0178584778266576,-0.00144532148722814,-2.54577479674295e-19,1
0.21,0.97,0.981510250580637,0.0238264040641994,-0.00533402753889576,-0,1
0.21,0.98,0.996630335234068,0.00249945117808386,0.000872787157890347,-0,1
0.21,0.99,0.988290588402768,0.0162990751666542,-0.00458714102715541,-0,1
0.21,1,1.01635761248604,-0.0245318980565754,0.00817675787939775,-0,1
0.21,1.01,1.01400415741616,-0.0198334252110054,0.00583169388843685,-9.78926393197016e-19,1
0.21,1.02,1.01406259505707,-0.0186767168309948,0.00461649864187788,-2.04858154548811e-19,1
0.21,1.03,1.01565247604271,-0.0198308355977775,0.00418068773723839,-0,1
0.21,1.04,1.00912158202612,-0.00889720203678212,-0.000222096793384827,-0,1
0.21,1.05,1.0180362693703,-0.021265844502406,0.003231818630503,-2.76320174194151e-19,1
0.21,1.06,1.01503784995044,-0.0156478084892733,0.000612157716418162,-0,1
0.21,1.08,1.02067686369762,-0.0221025081772868,0.00142776438623145,-7.25209728886548e-20,1
0.21,1.09,1.02273161007065,-0.0241766305397113,0.00144710049963683,-0,1
0.22,0.9,0.966814103079417,0.0351238760792307,-0.0019349269181352,-0,1
0.22,0.92,0.9839874985716,0.0126271490625575,0.00338827550468811,-1.08509793364777e-18,1
0.22,0.93,0.987074111095705,0.00957743728430866,0.00335131224648449,-1.06743057357489e-18,1
0.22,0.94,0.97519807591988,0.0289247223275795,-0.00411999826976978,-4.79623015029033e-19,1
0.22,0.95,0.985264912257784,0.0153811368298473,-0.000643310693303921,-0,1
0.22,0.96,0.991411191354765,0.00756475894286817,0.00102673259167258,-1.06953193504758e-19,1
0.22,0.97,1.00518244790336,-0.011702712207314,0.00652289222425916,-1.3111428079951e-19,1
0.22,0.98,0.979411272845289,0.0283739588163047,-0.00778265990112197,-0,1
0.22,0.99,1.00043907808617,-0.00189778195100825,0.00146122537866925,-0,1
0.22,1,0.988292906939691,0.0175702993569709,-0.00586073418011517,-0,1
0.22,1.01,1.01630716475911,-0.0231913088980357,0.00688656640914989,-0,1
0.22,1.02,0.989260196983408,0.0185052669093718,-0.00776308616012719,-1.7390723098959e-19,1
0.22,1.03,1.01820812156772,-0.0236949708617044,0.00548917868830039,-2.40530649382717e-20,1
0.22,1.04,1.0089338500762,-0.00867550900123641,-0.000256055513212687,-0,1
0.22,1.05,1.02061580463661,-0.025130016750933,0.0045164554121909,-1.94502461237217e-19,1
0.22,1.06,1.01716677730711,-0.0188091830127862,0.00164460361589684,-0,1
0.22,1.07,1.01467888573303,-0.0141044224367403,-0.000572303872800893,-0,1
0.22,1.08,1.01650988405414,-0.0158374991179917,-0.000670265603114668,-0,1
0.22,1.1,1.02059008641895,-0.0200612829010766,-0.000526759210544014,-2.80515890004705e-19,1
0.23,0.9,0.974333132483082,0.0238743252430631,0.0017955933644865,-0,1
0.23,0.91,0.968187315879394,0.0347143326049199,-0.00289866152872875,-4.62396236808838e-19,1
0.23,0.92,0.968472773397509,0.0358748838201789,-0.00434473310939681,-9.75172786638042e-19,1
0.23,0.93,0.986526098570676,0.0103984099891512,0.00307835210826721,-1.04991227709249e-18,1
