zeta,omega_ratio,solution_1,solution_2,solution_3
0.67,0.97,1.02869179780058,-0.0471163822733385,0.018427218303654
0.67,0.98,1.04005082470342,-0.0625065244068977,0.0224582683212232
0.67,1.01,0.963866370864979,0.0555322799453698,-0.0193962309880002
0.67,1.02,1.04249342498005,-0.0613083006494139,0.0188172519462214
0.67,1.03,1.02028597967813,-0.0269938877198156,0.00671024464003391
0.67,1.05,0.96623951581622,0.056441811997982,-0.0226790847910611
0.67,1.06,0.97955621305071,0.0375878705432922,-0.0171418849256484
0.67,1.08,1.02608546601716,-0.0300101207155414,0.00392676647602087
0.67,1.09,1.02235233857362,-0.0235448790090991,0.00119461798015944
0.67,1.1,0.984467065929699,0.0343464318119368,-0.0188114622490695
0.67,1.11,1.03475730016469,-0.040332065044181,0.00557677040778115
0.67,1.12,1.0476499106638,-0.0587588227941763,0.0111108815740396
0.67,1.13,1.01270108847643,-0.00552391439464337,-0.00717523673337021
0.67,1.14,1.02400726029617,-0.0215521529253737,-0.00245320685720807
0.67,1.15,1.03515641489411,-0.037625402699329,0.00247086258251549
0.67,1.16,1.00625670196255,0.00670147893128068,-0.0129563447665556
0.67,1.17,1.01051778677191,0.00110166947735587,-0.0116176514470459
0.67,1.18,1.06338440775219,-0.0773889969256508,0.0140063619414231
0.67,1.19,1.0428956172211,-0.0461206861735816,0.00322682055155098
0.67,1.2,1.05090109428097,-0.0573324462575929,0.00643307207369859
0.67,1.21,1.02791505618272,-0.0221000865224247,-0.00581327935399124
0.67,1.22,1.03475623915842,-0.0316535945547119,-0.00310098231826894
0.67,1.23,1.04304625187049,-0.0433483800599082,0.000303761188835087
0.67,1.24,1.04989351593743,-0.0530826738751751,0.00319076970712495
0.67,1.25,1.04817598581501,-0.049883829038353,0.00170943036606033
0.67,1.26,1.04190557514232,-0.0397112521992383,-0.00219276613798396
0.67,1.27,1.05013958602894,-0.0515061634885947,0.00136811226266602
0.67,1.28,1.04982157747565,-0.0504304347204714,0.000610368363455599
0.67,1.29,1.05447318423662,-0.0567499224564859,0.00227822331003669
0.67,1.3,1.0593981685949,-0.0635394944950384,0.00414278733598244
0.68,0.69,0.864043661032023,0.134482849435258,0.00147870950635202
0.68,0.7,0.886811652656705,0.104443426259282,0.00874997836051014
0.68,0.74,0.911828683614356,0.0805577917108266,0.00761804236257607
0.68,0.87,0.924491349729256,0.0933189349455311,-0.0178070231882522
0.68,0.89,0.985716613448533,0.00471927924187949,0.00956724067119099
0.68,0.9,0.938228544167718,0.0777736999015657,-0.0159991827778199
0.68,0.91,0.99554060454676,-0.00654237206415289,0.0110047634345127
0.68,0.92,1.01998610428798,-0.0416002115467127,0.0216170394603487
0.68,0.94,1.00206602667374,-0.0114718854350188,0.00940866247453378
0.68,0.95,0.945903107355954,0.0741976560055562,-0.0200980160040441
0.68,0.99,1.04010707026524,-0.0616548758224485,0.0215503371472057
0.68,1,0.968263974953217,0.0473643593338417,-0.0156258522991568
0.68,1.01,1.03179830518472,-0.0465740123538,0.0147781352085531
0.68,1.02,1.00698354885096,-0.00783498812223717,0.000853807314067777
0.68,1.03,1.0498729883373,-0.0713812741520407,0.0215106226734185
0.68,1.04,1.04905951145629,-0.0691113679500861,0.0200541518282407
0.68,1.05,1.05641288329164,-0.0789065944621662,0.0224959576536233
0.68,1.06,0.998029890076405,0.00961539484867507,-0.00764307590111686
0.68,1.07,1.05710559000966,-0.0777210585124656,0.0206176269832104
0.68,1.09,1.01953761479289,-0.0194793952087154,-5.61358462049026e-05
0.68,1.1,1.00783772993295,-0.000772538121641072,-0.00706315383671331
0.68,1.11,1.00559408242541,0.00334778831426275,-0.0089398626253887
0.68,1.12,1.04780977852247,-0.0589039837608636,0.0110961709381168
0.68,1.13,1.0341881567981,-0.0377233982421702,0.00353717755306887
0.68,1.14,1.02331615751627,-0.0204860740287407,-0.00282818413729447
0.68,1.15,1.02883920050735,-0.0280473353227389,-0.000789994449565735
0.68,1.16,1.04294251621557,-0.0482122048741598,0.00527152022075526
0.68,1.17,1.02394134025127,-0.0191515833688892,-0.00478794742053132
0.68,1.18,1.01464428764405,-0.00421258039538705,-0.0104299370827758
0.68,1.19,1.02896606205536,-0.0250393688002484,-0.00392494903877728
0.68,1.2,1.04665322602594,-0.0508558655625443,0.00420435549493998
0.68,1.21,1.05240059192592,-0.0586984811901875,0.00629957442194764
0.68,1.22,1.03121162225083,-0.0261684629522408,-0.00504150366580944
0.68,1.23,1.02944624014434,-0.0229383999161005,-0.00650620761760815
0.68,1.24,1.04396988763111,-0.0441141528667408,0.000145873720845174
0.68,1.25,1.0377623201653,-0.034045547116565,-0.00371519451720334
0.68,1.26,1.05715118190931,-0.0625384750952595,0.00538884835576752
0.68,1.27,1.04684387175697,-0.0466117786662489,-0.000230556340655308
0.68,1.28,1.04682592600085,-0.045877519856703,-0.000946897375622706
0.68,1.29,1.04610855153883,-0.0441869210976628,-0.00192014598272679
0.69,0.73,0.882699293494984,0.120907969724084,-0.0036026132460884
0.69,0.8,0.935694632112844,0.0611962997412525,0.00311293557880137
0.69,0.81,0.940604740802649,0.0562045378181459,0.00319449492121137
0.69,0.85,0.958864406561075,0.0375451326535155,0.00359388896799148
0.69,0.88,0.947856838579066,0.0603617915026772,-0.00821545132541564
0.69,0.91,0.939382639186832,0.078205192969639,-0.0175848564167919
0.69,0.92,1.014299030909,-0.0330253726338233,0.0187292721790194
0.69,0.94,0.978056856075964,0.0246705523668222,-0.00272460981064565
0.69,0.95,1.03214109257803,-0.0550214345449053,0.0228830838359395
0.69,0.96,1.00374221910808,-0.0110493499366403,0.0073098183638355
0.69,0.97,0.978454062533976,0.0283412362914436,-0.0067926689709288
0.69,0.98,1.03251073224929,-0.0513491747989972,0.0188410172145673
0.69,0.99,1.03839175345331,-0.0588704966188755,0.0204812663932484
0.69,1.02,1.03712646139459,-0.053283116588654,0.0161590324723254
0.69,1.03,1.0446050955204,-0.0630841442227547,0.0184813699258563
0.69,1.04,0.991084155911624,0.0183255797409638,-0.00940745904295529
0.69,1.05,1.00076745691521,0.004525828701039,-0.00529103769848335
0.69,1.06,1.04910902307668,-0.0667885112803145,0.0176816887115996
0.69,1.07,0.969421772080742,0.0537818548412715,-0.0232014675048258
0.69,1.08,1.00907389177383,-0.00481630362707756,-0.00425546355768299
0.69,1.09,0.974959664800483,0.0473953568288771,-0.022352938180784
0.69,1.1,1.04222026166574,-0.0525506403135634,0.0103324246910232
0.69,1.11,1.04713094358087,-0.0588251921891315,0.0116962514720612
0.69,1.12,1.0271939827117,-0.0280728237105507,0.00088081036688858
0.69,1.13,1.05213954151794,-0.0645658637008161,0.0124282549377194
0.69,1.14,1.0316809358623,-0.0330946271241758,0.00141559303717433
0.69,1.15,1.00292903963253,0.0108598774727805,-0.0137870480204717
0.69,1.16,1.04698744403781,-0.0543914179759235,0.00740580992222177
0.69,1.17,1.04778837099563,-0.0549094022725625,0.00712284022598078
0.69,1.18,1.03114251906227,-0.0290117357582942,-0.00212901109416397
0.69,1.19,1.04686746089422,-0.0519323112775975,0.0050665962077418
0.69,1.2,1.0304629929471,-0.0265317040979334,-0.00392957442434718
0.69,1.21,1.02032533148275,-0.0107148828635665,-0.00960875833430771
0.69,1.22,1.05423215420661,-0.0607957020425729,0.0065652072748331
0.69,1.23,1.03171957371547,-0.0263124043803587,-0.00540553814931845
0.69,1.24,1.03726442986108,-0.0340777550286625,-0.00318506548264281
0.69,1.25,1.04773162185181,-0.0491408729336577,0.0014108352024428
0.69,1.26,1.04065310181184,-0.0378344512790044,-0.00281709365172375
0.69,1.27,1.06404484345947,-0.0723543407377145,0.0083110316917492
0.69,1.28,1.04228207146931,-0.0390933108623364,-0.00318725058769083
0.69,1.29,1.05556922093882,-0.0584938151854404,0.00292608328583332
0.69,1.31,1.05222653036908,-0.0522359792373981,1.08887055593722e-05
0.7,0.67,0.876835943544577,0.107166083724663,0.0160035142470836
0.7,0.69,0.863861337339296,0.135922223574971,0.000221612960090823
0.7,0.7,0.89121526441668,0.0985041174598106,0.0102856490477971
0.7,0.75,0.928705431091737,0.0579229458379542,0.0133760347229096
0.7,0.8,0.943032257176051,0.0500351784530156,0.00693643792006645
0.7,0.83,0.972508082198481,0.0128070214047678,0.0146884935929639
0.7,0.88,1.00964036940306,-0.0327311787255901,0.0230940045773838
0.7,0.89,0.947326611452908,0.0627648520442879,-0.0100883483401765
0.7,0.91,0.953811898586004,0.0560432395198497,-0.00985214187779982
0.7,0.93,1.01851356299574,-0.0374942145690937,0.0189835087251279
0.7,0.96,0.978720676618279,0.0267969766561608,-0.00551497815136047
0.7,0.97,1.03072923608708,-0.050029324364536,0.0193027164173476
0.7,0.98,1.00618852036328,-0.0120249705811942,0.00583903118742148
0.7,0.99,1.03362497007082,-0.0517273573312351,0.018104910768377
0.7,1,1.01029896346401,-0.0152421329977023,0.00494563386162868
0.7,1.01,0.977640425428312,0.0346916435281779,-0.0123296420365611
0.7,1.03,1.04841358964229,-0.0690527243103247,0.0206414660107304
0.7,1.04,0.962492348461957,0.060802358664029,-0.0232924142491693
0.7,1.05,1.01564279138991,-0.0177025746091855,0.00206202778460376
0.7,1.06,1.05041493132603,-0.068859148946342,0.0184464225485056
0.7,1.08,1.01976781645392,-0.0206531507555153,0.000887450814908889
0.7,1.09,0.99197272642014,0.0218779951859514,-0.0138486382524186
0.7,1.1,1.02167565754968,-0.0215131738397177,-0.000160446383832457
0.7,1.11,0.996201683938626,0.01754431587375,-0.0137439959639912
0.7,1.12,1.02820692125953,-0.0295980244515235,0.00139307278907181
0.7,1.13,1.04244428166886,-0.0500229195142144,0.00758057060183549
0.7,1.14,1.06489290921784,-0.0830197095192287,0.0181287063111552
0.7,1.15,1.02306473618205,-0.0193760901604115,-0.00368677566207155
0.7,1.16,1.00845613022166,0.00327161444016006,-0.0117259033641913
0.7,1.17,1.02658805292238,-0.0231157746056233,-0.00347046908845696
0.7,1.18,1.01954942431869,-0.0117236042131819,-0.00782404387551395
0.7,1.19,1.0485126543348,-0.0543516384255765,0.00584072799735174
0.7,1.2,1.04644905833706,-0.050510519187615,0.00406317525792053
0.7,1.21,1.02808611967472,-0.0223015842342196,-0.00578284731385233
0.7,1.22,1.03158526935105,-0.0267577599973801,-0.00482585258069321
0.7,1.23,1.0304344149935,-0.0243179633232335,-0.00611482312266822
0.7,1.24,1.0315663048239,-0.0253581107968659,-0.00620659149721959
0.7,1.25,1.05331115935341,-0.0574940175005194,0.00418444162578635
0.7,1.26,1.03822584871994,-0.0342224045836426,-0.0040018861136452
0.7,1.27,1.06511581283055,-0.073797289731608,0.0086830048460702
0.7,1.28,1.04595121013774,-0.0446818811094276,-0.0012678156534086
0.7,1.29,1.05544113638949,-0.0582906868633951,0.00285103907795455
0.7,1.3,1.0510297456618,-0.0509543468039727,-7.39387048967651e-05
0.7,1.31,1.06009688669546,-0.0641045895672875,0.00400914520119368
0.71,0.63,0.840518865437488,0.143614442528769,0.0158729467015171
0.71,0.71,0.900316290601293,0.0876016302942839,0.0120870012182343
0.71,0.82,0.95116255607262,0.0430526663409067,0.00578844492015515
0.71,0.83,0.915877179769984,0.0979026620722144,-0.0137762505294506
0.71,0.86,0.928169961266551,0.0854991180282866,-0.0136657267492872
0.71,0.89,0.936019388118413,0.0795029165562455,-0.0155191807006759
0.71,0.9,1.01414685147405,-0.0361042904684298,0.0219605002770869
0.71,0.91,0.935661960991841,0.0834441325657961,-0.0191031042843088
0.71,0.92,0.966987719483679,0.0378372097997249,-0.00482199468135848
0.71,0.94,0.942771569687821,0.0776461103277678,-0.0204148832537678
0.71,0.95,1.02875844288823,-0.0498119910314788,0.0210562846546434
0.71,0.96,0.962690923407111,0.050594177675352,-0.013282416165119
0.71,0.97,1.03950608357228,-0.0632407029119649,0.0237372493248724
0.71,0.98,1.04201304511804,-0.0658110283141798,0.023800566100716
0.71,0.99,1.01417959916206,-0.0226743093488955,0.00849723825199859
0.71,1,1.04047635587961,-0.0608616765235579,0.0203877989429988
0.71,1.01,1.04661033895312,-0.0688108545665779,0.022202944390504
0.71,1.02,1.0237731300093,-0.0334443170552676,0.00967357189356964
0.71,1.05,1.04268811898643,-0.0584534848185909,0.0157676176229601
0.71,1.06,1.02031422206177,-0.0236578442229526,0.00334582511368853
0.71,1.07,1.05441388827955,-0.0738359206056242,0.019424196836886
0.71,1.08,0.994426026179333,0.0173864326310811,-0.0118103433512434
0.71,1.09,1.04044016023,-0.0506692633900348,0.0102311804069503
0.71,1.1,1.04893745175085,-0.0625700346227424,0.0136346266817076
0.71,1.11,0.98531260535217,0.0337794519527961,-0.019090049556496
0.71,1.13,1.02772454186691,-0.0281097766105003,0.000387174091061563
0.71,1.14,1.0408051459234,-0.0468232262324914,0.00601998375352544
0.71,1.15,1.0350696851549,-0.0373402128020902,0.00227239628912616
0.71,1.16,1.00276384717276,0.0118032269531699,-0.0145652325565951
0.71,1.17,1.04779897962426,-0.0547285194561625,0.00693134099593762
0.71,1.18,1.02601707924865,-0.0214352451379496,-0.00458005748137757
0.71,1.19,1.0503185978809,-0.057264632642273,0.00694778674036651
0.71,1.2,1.02430889905679,-0.0174070458542332,-0.00690013456300102
0.71,1.21,1.03732174873785,-0.0360620600179309,-0.00125800427459164
0.71,1.22,1.04048395287657,-0.0401470256220314,-0.000335268853622751
0.71,1.23,1.02938750654631,-0.0228592198854432,-0.00652665369733264
0.71,1.24,1.03504377389302,-0.0308269125980058,-0.00421524877406903
0.71,1.25,1.04262374679038,-0.0413077209758236,-0.00131444847035164
0.71,1.26,1.05563598846732,-0.0603943702465096,0.00475994204023591
0.71,1.27,1.06288479247695,-0.0705260164673958,0.00764275491456869
0.71,1.28,1.04490745697208,-0.043018760773595,-0.00188718667978751
0.71,1.29,1.0507756420667,-0.0512511694592204,0.000477014365566957
0.71,1.3,1.04994257157095,-0.0495078888942433,-0.000433215232533644
0.71,1.31,1.05434459426625,-0.0555037153273909,0.00116056448317171
0.71,1.32,1.06038209771345,-0.0639424065426405,0.00356172781875675
0.72,0.63,0.844817363406469,0.138271112593906,0.0169177349762724
0.72,0.66,0.849990673467345,0.143538353156203,0.00647666901006528
0.72,0.67,0.885322490302318,0.0945721767220181,0.0201108691121027
0.72,0.75,0.902397947556606,0.0981425573180345,-0.000536123212617971
0.72,0.8,0.923728176040068,0.0791434627251356,-0.00286777123030885
0.72,0.82,0.956200047825536,0.0354946784770156,0.00830894109301052
0.72,0.84,0.93429737714583,0.0726039641001916,-0.00689784217577233
0.72,0.85,0.955293147691547,0.0429045966994045,0.00180568369113386
0.72,0.86,0.921582898210897,0.0954101324056857,-0.0169896792718263
0.72,0.88,0.930029695865129,0.086463743668179,-0.0164902355013328
0.72,0.89,0.954210916564627,0.0523258646182891,-0.00653366157210886
0.72,0.93,0.935035491173593,0.0873424964465977,-0.0223751153877108
0.72,0.94,0.977082158477387,0.0260165629463893,-0.0030959182010138
0.72,0.96,1.02377059503188,-0.0410511669018258,0.0172832577854786
0.72,0.97,1.02469373687823,-0.041169106999119,0.0164780059240218
0.72,0.99,1.03858655473095,-0.0593500417768737,0.0207660176846932
0.72,1,1.03919279797862,-0.0587693750133531,0.019579048729364
0.72,1.01,0.982696449327029,0.0272631969243586,-0.00995722548836612
0.72,1.02,1.05246212961874,-0.0765277631267883,0.0240680203196903
0.72,1.03,0.954433153865725,0.0720419463920526,-0.0264727737842847
0.72,1.04,1.04160501749082,-0.0576662338965929,0.0160635013236175
0.72,1.05,0.991408333187892,0.0186017741295157,-0.0100078608699398
0.72,1.06,1.0580000341119,-0.0799155595723069,0.0219177176776103
0.72,1.07,0.99794365697742,0.010905457551071,-0.00884695142094431
0.72,1.08,1.06568767278606,-0.0894911793173909,0.0238056213748537
0.72,1.09,1.03710515493788,-0.0458891556813045,0.00878608678953772
0.72,1.1,1.00244681347485,0.00727041410358379,-0.00971518788398534
0.72,1.11,0.980669544577371,0.0408948488502991,-0.0215623916473484
0.72,1.12,1.02374640898361,-0.0229440244336414,-0.000800413496631586
0.72,1.13,1.04439842810511,-0.0530661748878508,0.00866968397046144
0.72,1.14,1.06239484210953,-0.0793279232322365,0.0169349893114413
0.72,1.15,1.00522634583967,0.00723983787474865,-0.0124643077440645
0.72,1.16,1.00275916710851,0.0120093273029641,-0.0147666607175191
0.72,1.17,1.06358429823089,-0.0786584624734774,0.0150759753678925
0.72,1.18,1.06613085534843,-0.0815826990559734,0.0154536194030016
0.72,1.19,1.04780497170915,-0.0533310636101312,0.0055278374277394
0.72,1.2,1.04517519480104,-0.0485783458322125,0.00340486459334875
0.72,1.21,1.01817717285025,-0.00734435950382567,-0.0108311289267001
0.72,1.22,1.04842455862392,-0.0521655697640587,0.00374267379587856
0.72,1.23,1.05709903150566,-0.0644361893904693,0.00733879122051608
0.72,1.24,1.03745439302351,-0.0344527061930954,-0.00300007392016979
0.72,1.25,1.06505548997022,-0.0750174504079422,0.00996354023033661
0.72,1.26,1.03843175647865,-0.0346080391565685,-0.00382215626245536
0.72,1.27,1.05284042686767,-0.0554466867226378,0.00260779027626144
0.72,1.28,1.05698156345874,-0.061092349106221,0.00411229367517488
0.72,1.29,1.04265193579507,-0.038998776951868,-0.00365167451080964
0.72,1.3,1.04613319798405,-0.0437690985826905,-0.00236263293470109
0.73,0.66,0.846748516551848,0.14958101921195,0.00367611321418711
0.73,0.7,0.892404970133108,0.0971660376894475,0.0104340054390879
0.73,0.71,0.907268394185529,0.0781328202056582,0.014603669774805
0.73,0.77,0.908196964997558,0.0948170134816343,-0.00300980936833074
0.73,0.86,0.929107905604685,0.0843185822666882,-0.0134231442815467
0.73,0.87,0.942975371174172,0.065312611454732,-0.00828471005818396
0.73,0.88,0.963096279951416,0.037443275815791,-0.000536374668881152
0.73,0.89,0.934882238340791,0.0813959527028462,-0.0162750744790323
0.73,0.9,0.959992427007629,0.0455275223737599,-0.00551690390799667
0.73,0.91,1.0051446539119,-0.0204998220682753,0.015358146322699
0.73,0.94,1.00130197735475,-0.010180037591461,0.00888085818361623
0.73,0.95,1.00077478203202,-0.00794248505748579,0.00717044374046086
0.73,0.98,1.0037364979188,-0.00807307081199591,0.00433914302983815
0.73,0.99,1.04513877783405,-0.0688770700659073,0.0237408109487368
0.73,1,0.989737683158517,0.0155020642155362,-0.0052372791715955
0.73,1.02,0.952059053296414,0.0742903445047979,-0.0263470193958286
0.73,1.03,1.04394988184271,-0.0625385810702403,0.018591037727659
0.73,1.04,0.955799622564983,0.071260037345321,-0.0270573835897928
0.73,1.05,1.03940746142547,-0.0532675527968955,0.0138623326825699
0.73,1.06,0.96885286477665,0.0538295355139756,-0.022680209001446
0.73,1.07,1.05796462826487,-0.0788193264000605,0.0208568490876272
0.73,1.09,0.970827927217408,0.0537120237071399,-0.0245378721842494
0.73,1.1,1.01955289023678,-0.0185161286729821,-0.00103471683515724
0.73,1.12,0.997935103030843,0.0158423459069575,-0.0137754806201994
0.73,1.13,1.05283743868053,-0.0657989869850017,0.0129634884279557
0.73,1.14,1.02272325808141,-0.0196337195237577,-0.00308763774372812
0.73,1.15,1.03954641976026,-0.0442079986113054,0.00466345353123345
0.73,1.16,1.00363883886935,0.0106816029102999,-0.0143186077609966
0.73,1.17,1.00529593539997,0.00906219520929943,-0.0143563308585884
0.73,1.18,1.03457684657297,-0.0341545982127392,-0.000420476493104012
0.73,1.19,1.06391992306735,-0.0774943822674266,0.013576204360207
0.73,1.2,1.05681309574152,-0.0660876303576038,0.00927625024789829
0.73,1.21,1.04560093546377,-0.0485137751579685,0.00291452543916215
0.73,1.22,1.02895318005783,-0.0230713953827359,-0.00588011754580289
0.73,1.23,1.05230603170034,-0.0571976126162299,0.00489321231204365
0.73,1.24,1.03359437133616,-0.0285374826480023,-0.00505528072881167
0.73,1.25,1.06738124233874,-0.0786167514738841,0.011237093304923
0.73,1.26,1.06246705446851,-0.0704897294754051,0.00802422928240624
0.73,1.27,1.05122540929843,-0.0531844568457585,0.00196058431038802
0.73,1.28,1.06531651807256,-0.073560281978729,0.00824527056585486
0.73,1.29,1.0560036297224,-0.0591386966629116,0.00313655571324803
0.73,1.3,1.04715203241972,-0.0453314710745809,-0.00181909352837432
0.73,1.31,1.06164058276737,-0.0664447242692325,0.00480558480340261
0.73,1.32,1.05538910796085,-0.0565133546993801,0.00112566812070126
0.74,0.65,0.863709303758235,0.11929021562466,0.0170063214338554
0.74,0.67,0.879302425438565,0.105152310216418,0.0155507392319625
0.74,0.68,0.876328932530575,0.113098384472003,0.010578019924212
0.74,0.71,0.876533788462326,0.123137791373473,0.000333347754723139
0.74,0.73,0.91429519099642,0.0741605306700988,0.0115489027302171
0.74,0.75,0.928052197598577,0.0588633169271358,0.0130888986888925
0.74,0.79,0.955065637545318,0.0293343994373843,0.015603941420647
0.74,0.84,0.947889589360287,0.0519898400614476,0.000124078575807528
0.74,0.86,0.939656043726012,0.0682215765506457,-0.00787426582024907
0.74,0.9,1.00297670166687,-0.0191167440214691,0.0161430944513024
0.74,0.93,1.00546683032376,-0.0180226767693417,0.0125587075018511
0.74,0.94,1.02365478821075,-0.0436873023913574,0.0200353112503918
0.74,0.95,0.965212938143244,0.0453904185475108,-0.0106006155717046
0.74,0.96,1.00498696096097,-0.0126094214810942,0.00762513590871487
0.74,0.97,0.970650601370037,0.0403259563342708,-0.0109739389045768
0.74,0.98,1.03595543932632,-0.0563545553667947,0.0204016843081116
0.74,0.99,0.947556517336244,0.0774863304940143,-0.0250403286799992
0.74,1,1.03297997484942,-0.0497559226867471,0.016778431630784
0.74,1.02,1.0162143899011,-0.0219686639627969,0.00575665347064899
0.74,1.03,0.989756681582069,0.0191101979199863,-0.00886455516048459
0.74,1.04,1.05474640971324,-0.0773328994987273,0.0225887729013203
0.74,1.06,1.06232165762987,-0.0866142844579371,0.0242948275997451
0.74,1.07,1.05581226754999,-0.0759552248057048,0.0201451226258021
0.74,1.08,0.968936230953192,0.0557282242145542,-0.0246623439353052
0.74,1.09,1.04460270518088,-0.0569158484276333,0.0123152206015266
0.74,1.11,0.983633248348165,0.0362241396146069,-0.0198553772725312
0.74,1.12,1.01910519882242,-0.0161718839764425,-0.00293133628750918
0.74,1.13,1.05998117072149,-0.0763469904546495,0.0163677532240019
0.74,1.14,1.00097539168025,0.012892667683663,-0.0138661547670759
0.74,1.15,1.04989616894989,-0.0595050380656592,0.00961073478893306
0.74,1.16,1.03545231612122,-0.0371442587888528,0.00169378085306185
0.74,1.17,1.05351547794244,-0.063491654534807,0.00997798521792715
0.74,1.18,1.05815523535518,-0.0696240380469597,0.0114705785790095
0.74,1.19,1.03325753129291,-0.0315848810615864,-0.00167090173283621
0.74,1.2,1.02144991308871,-0.0129103345037592,-0.00853786818171454
0.74,1.21,1.04648262880463,-0.0499687103188115,0.00348777249620366
0.74,1.22,1.03790815384834,-0.0364485145180386,-0.00145797439709813
0.74,1.23,1.02738145192724,-0.0198263749912974,-0.00755344491165337
0.74,1.24,1.05383731831387,-0.0588102193790943,0.00497450538974767
0.74,1.25,1.06060447551905,-0.0683658573993514,0.00776296266080489
0.74,1.26,1.05604854780405,-0.0608651913030104,0.00481819790443469
0.74,1.27,1.06152391590502,-0.0684389752719476,0.00691658848155694
0.74,1.28,1.05294795394057,-0.0551022623648755,0.00215581884005629
0.74,1.29,1.05946466805224,-0.0643703585581793,0.00490718086381173
0.74,1.3,1.04603205210092,-0.043526481747574,-0.00250410748174956
0.74,1.31,1.05653692647707,-0.0587578291354671,0.00222234471935963
0.74,1.32,1.06330581119144,-0.0682616707742137,0.00495727594820612
0.74,1.33,1.06041518187337,-0.0635603751060251,0.00314659514633178
0.75,0.66,0.878312686689796,0.102150536684066,0.0195424289237078
0.75,0.72,0.87919779848653,0.123296288685314,-0.00248932389680147
0.75,0.73,0.935396818876429,0.0418774946979643,0.0227303357596535
0.75,0.8,0.925412154799074,0.0767289470913832,-0.00213723876273526
0.75,0.85,0.921550515069662,0.0935472581692495,-0.0150943462794595
0.75,0.88,0.961696681277838,0.0389502297096185,-0.000643706452187915
0.75,0.9,0.971419830497451,0.0279504683058294,0.000632763911267281
0.75,0.91,0.994216270484875,-0.0045650710656718,0.0103517968623792
0.75,0.92,0.990687469503338,0.00294270212139026,0.00637273705236981
0.75,0.93,0.934033420721889,0.0893639654544371,-0.0233945344493012
0.75,0.95,1.0182773821663,-0.0344520634155827,0.0161774320717597
0.75,0.96,1.01944784250928,-0.0346903916975651,0.0152452399852308
0.75,0.97,1.01945326552867,-0.0333511209001905,0.0139004928666879
0.75,0.98,1.01996209176265,-0.0324117761734061,0.0124522545534961
0.75,0.99,0.990116043420839,0.0135777727575442,-0.00369129430458849
0.75,1,1.04907577495225,-0.0734950225601366,0.0244217153895263
0.75,1.01,1.04128527405957,-0.0604728139896162,0.0191899548460491
0.75,1.02,0.959865650304159,0.0628524634363987,-0.0227157460988016
0.75,1.03,1.05644858266177,-0.0811058903129354,0.024659639017481
0.75,1.04,1.05550286886779,-0.0783931750635756,0.022892586367622
0.75,1.05,1.04856451058374,-0.0672325442442744,0.0186702840435973
0.75,1.06,1.0354057587707,-0.0461506062515988,0.0107470447095413
0.75,1.07,0.969881982238349,0.0529274357114664,-0.0228072520410493
0.75,1.08,1.03860831212385,-0.0488972754528812,0.0102910791775446
0.75,1.1,1.04162973824987,-0.0516297276214351,0.0100020340253878
0.75,1.12,1.05337677854893,-0.0674729770977515,0.0140981728897115
0.75,1.13,0.992950054942552,0.0242298045021412,-0.0171779271191853
0.75,1.14,1.05518015069726,-0.0682167592868008,0.0130385053439313
0.75,1.16,1.0635328468047,-0.0793917827197707,0.0158607791027182
0.75,1.17,1.05539329759343,-0.066063744230626,0.0106722455729944
0.75,1.18,1.04225876933494,-0.0459290013698161,0.00367201384879819
0.75,1.19,1.01358461961532,-0.00199891242900552,-0.0115839617103804
0.75,1.2,1.04547553025242,-0.0490620700785789,0.0035882547023995
0.75,1.21,1.03437243863815,-0.0318167835500436,-0.00255396357290216
0.75,1.22,1.06449865497754,-0.0763364464641417,0.0118394564989835
0.75,1.23,1.03816016851059,-0.0359479747149639,-0.00221056361405714
0.75,1.24,1.03523827951143,-0.0310024061415267,-0.0042342654483404
0.75,1.25,1.03523766942491,-0.0303624659909029,-0.00487362079151812
0.75,1.26,1.05166620822145,-0.0544534348872583,0.00278878747175321
0.75,1.27,1.06864367770779,-0.0793320109158524,0.0106898707614829
0.75,1.28,1.06181873128853,-0.0684020273514679,0.00658480622200719
0.75,1.29,1.05556855606237,-0.0582795050510236,0.00271242958945202
0.75,1.3,1.06036953591898,-0.0651126363501975,0.00474456645910657
0.75,1.31,1.05155086564481,-0.051356306171999,-0.000193114341385295
0.75,1.32,1.05639199686997,-0.0580729504340839,0.00168237713200798
0.75,1.33,1.05689654036157,-0.0582604195176936,0.00136528020114837
0.76,0.63,0.840097172961437,0.144019627072043,0.0158894636047206
0.76,0.66,0.85140482222669,0.142456852404195,0.00614397990610834
0.76,0.72,0.895768725341433,0.0983901339494174,0.00584590594633322
0.76,0.75,0.944246162474114,0.0356919404159457,0.0200662660292994
0.76,0.78,0.963498081035831,0.0149420800923942,0.0215638862487415
0.76,0.81,0.960091641139712,0.0268727974774935,0.0130393389162764
0.76,0.82,0.938989765272664,0.0610295535786263,-1.56403508160833e-05
0.76,0.84,0.985435275375528,-0.00382216693943345,0.0183903795060004
0.76,0.85,0.951666540337133,0.0488181980142915,-0.000481329006553661
0.76,0.86,0.934855169453554,0.0757253003720943,-0.010577127330443
0.76,0.89,0.99889016222396,-0.0149971326742902,0.0161101020697016
0.76,0.9,0.999677146296505,-0.0143544815615865,0.0146803947633661
0.76,0.91,1.00449772927123,-0.0194105229404389,0.0149157671317557
0.76,0.92,0.975112767750535,0.0258873853095607,-0.000997227866257486
